id,team,player,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS,position
401160630,bos,J. TatumJ. Tatum,37,8-22,4-8,1-3,1,9,10,2,2,0,4,2,-4,21,PF
401160630,bos,G. HaywardG. Haywar,35,8-15,0-0,9-11,0,5,5,2,0,0,1,4,-11,25,dF
401160630,bos,E. KanterE. Kanter,25,5-8,0-1,2-7,3,3,6,2,0,0,0,3,-12,12,C
401160630,bos,K. WalkerK. Walker,34,4-18,1-6,3-4,2,0,2,2,0,0,3,4,-16,12,PG
401160630,bos,J. BrownJ. Brown,21,3-6,1-2,1-3,0,7,7,0,1,0,1,5,-12,8,SG
401160630,bos,S. OjeleyeS. Ojeleye,10,0-1,0-1,0-0,0,1,1,0,0,0,0,0,-1,0,PF
401160630,bos,G. WilliamsG. Williams,7,0-1,0-0,0-0,0,1,1,0,0,0,0,2,+0,0,PF
401160630,bos,D. TheisD. Theis,10,0-1,0-1,3-4,1,0,1,0,0,1,0,1,-7,3,C
401160630,bos,R. Williams IIIR. Williams III,11,2-4,0-0,1-2,1,2,3,1,1,1,0,4,+7,5,C
401160630,bos,M. SmartM. Smart,33,2-7,0-4,0-0,1,3,4,8,0,0,1,4,-13,4,PG
401160630,bos,C. EdwardsC. Edwards,11,1-5,1-3,0-0,1,0,1,0,0,0,0,0,-1,3,PG
401160630,bos,B. WanamakerB. Wanamake,6,0-2,0-0,0-0,0,0,0,1,0,0,0,0,+0,0,rG
401160630,bos,TE,,33-90,7-26,20-34,10,31,41,18,4,2,10,29,,93,AM
401160630,bos,,,36.7%,26.9%,58.8%,,,,,,,,,,, 
401160630,phi,A. HorfordA. Horford,31,5-13,1-6,5-6,1,1,2,3,1,0,1,5,+6,16,PF
401160630,phi,T. HarrisT. Harris,38,6-11,2-5,1-2,1,14,15,4,2,0,4,3,+16,15,SF
401160630,phi,J. EmbiidJ. Embiid,23,5-14,1-4,4-8,4,9,13,3,0,3,0,5,+16,15,C
401160630,phi,B. SimmonsB. Simmons,35,11-16,0-0,2-5,2,6,8,9,0,0,4,4,+15,24,PG
401160630,phi,J. RichardsonJ. Richardso,33,4-12,0-4,9-9,2,4,6,2,1,2,2,4,+22,17,nG
401160630,phi,M. ScottM. Scott,16,2-7,0-3,2-2,1,5,6,1,0,0,0,2,+3,6,PF
401160630,phi,J. Ennis IIIJ. Ennis III,17,0-3,0-2,3-4,1,5,6,0,0,0,3,5,-12,3,SF
401160630,phi,K. O'QuinnK. O'Quinn,4,2-2,1-1,0-0,0,1,1,0,0,0,0,0,-2,5,C
401160630,phi,M. ThybulleM. Thybulle,22,1-5,1-3,0-0,0,1,1,1,2,2,1,5,+5,3,SG
401160630,phi,S. MiltonS. Milton,1,0-0,0-0,0-0,0,0,0,1,0,0,0,0,-1,0,SG
401160630,phi,F. KorkmazF. Korkmaz,19,1-2,1-1,0-0,0,4,4,0,0,0,0,1,+3,3,SG
401160630,phi,R. NetoR. Net,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-1,0,oG
401160630,phi,TE,,37-85,7-29,26-36,12,50,62,24,6,7,15,34,,107,AM
401160630,phi,,,43.5%,24.1%,72.2%,,,,,,,,,,, 
401160659,tor,P. SiakamP. Siakam,36,11-22,5-7,6-6,2,6,8,2,0,0,5,2,-2,33,PF
401160659,tor,O. AnunobyO. Anunoby,38,4-5,1-2,0-0,1,7,8,0,0,1,2,6,-4,9,SF
401160659,tor,M. GasolM. Gasol,25,0-8,0-4,1-2,1,4,5,5,0,0,3,2,+3,1,C
401160659,tor,K. LowryK. Lowry,40,11-18,6-10,1-1,0,4,4,7,1,1,4,5,-7,29,PG
401160659,tor,F. VanVleetF. VanVleet,42,2-11,2-5,2-2,1,4,5,6,1,1,4,4,-8,8,SG
401160659,tor,S. JohnsonS. Johnson,5,1-2,1-2,0-0,0,2,2,0,0,0,1,2,-1,3,SF
401160659,tor,S. IbakaS. Ibaka,24,5-5,1-1,2-4,0,8,8,1,0,3,2,3,-10,13,C
401160659,tor,N. PowellN. Powell,22,2-3,1-2,2-2,0,4,4,1,0,0,2,1,-2,7,SG
401160659,tor,T. DavisT. Davis,9,1-4,1-3,0-0,0,2,2,0,0,0,0,3,+1,3,SG
401160659,tor,TE,,37-78,18-36,14-17,5,41,46,22,2,6,23,28,,106,AM
401160659,tor,,,47.4%,50.0%,82.4%,,,,,,,,,,, 
401160659,bos,J. TatumJ. Tatum,35,8-22,4-7,5-5,3,6,9,4,3,0,0,0,+9,25,PF
401160659,bos,G. HaywardG. Haywar,37,5-12,3-4,2-2,3,5,8,2,0,0,3,2,+9,15,dF
401160659,bos,D. TheisD. Theis,15,0-7,0-1,1-2,3,3,6,1,0,2,0,3,+3,1,C
401160659,bos,K. WalkerK. Walker,36,8-22,2-8,4-4,3,3,6,2,2,2,2,3,+7,22,PG
401160659,bos,J. BrownJ. Brown,38,11-20,2-7,1-1,0,9,9,4,0,2,1,2,+2,25,SG
401160659,bos,S. OjeleyeS. Ojeleye,4,0-0,0-0,0-0,0,1,1,0,0,0,0,0,+0,0,PF
401160659,bos,G. WilliamsG. Williams,22,2-9,0-3,0-0,6,1,7,4,1,0,1,3,+5,4,PF
401160659,bos,R. Williams IIIR. Williams III,15,3-3,0-0,0-0,2,4,6,1,2,1,1,4,-3,6,C
401160659,bos,M. SmartM. Smart,28,4-11,2-7,0-0,0,1,1,3,1,0,0,1,-2,10,PG
401160659,bos,J. GreenJ. Green,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0,SG
401160659,bos,B. WanamakerB. Wanamake,10,1-3,0-1,2-2,1,2,3,0,1,1,1,2,+0,4,rG
401160659,bos,TE,,42-109,13-38,15-16,21,35,56,21,10,8,9,20,,112,AM
401160659,bos,,,38.5%,34.2%,93.8%,,,,,,,,,,, 
401160671,bos,J. TatumJ. Tatum,34,5-17,2-7,3-4,2,7,9,0,3,2,2,3,+20,15,PF
401160671,bos,G. HaywardG. Haywar,27,4-10,1-2,0-0,1,5,6,3,1,0,4,4,+14,9,dF
401160671,bos,R. Williams IIIR. Williams III,22,2-3,0-0,0-0,2,5,7,3,2,1,1,3,+8,4,C
401160671,bos,K. WalkerK. Walker,30,11-17,7-12,3-4,3,3,6,4,2,0,0,2,+13,32,PG
401160671,bos,J. BrownJ. Brown,27,6-14,1-5,6-8,1,3,4,2,1,1,2,4,+20,19,SG
401160671,bos,S. OjeleyeS. Ojeleye,15,1-1,0-0,0-1,0,1,1,2,0,0,0,1,+1,2,PF
401160671,bos,G. WilliamsG. Williams,19,3-4,0-1,1-3,1,0,1,1,2,3,0,2,+16,7,PF
401160671,bos,T. FallT. Fall,4,2-4,0-0,0-0,0,3,3,0,0,0,1,2,-2,4,C
401160671,bos,V. PoirierV. Poirier,6,1-2,0-0,0-0,0,0,0,0,0,0,1,2,+6,2,C
401160671,bos,M. SmartM. Smart,28,3-9,3-8,3-3,2,4,6,4,1,2,1,1,+15,12,PG
401160671,bos,C. EdwardsC. Edwards,22,3-11,1-6,3-4,1,0,1,3,2,0,0,2,+8,10,PG
401160671,bos,J. GreenJ. Green,4,0-0,0-0,0-2,0,1,1,1,0,0,0,0,-2,0,SG
401160671,bos,B. WanamakerB. Wanamake,4,1-1,0-0,0-0,0,1,1,1,0,0,0,0,-2,2,rG
401160671,bos,TE,,42-93,15-41,19-29,13,33,46,24,14,9,12,26,,118,AM
401160671,bos,,,45.2%,36.6%,65.5%,,,,,,,,,,, 
401160671,ny,J. RandleJ. Randle,30,4-12,0-2,2-4,6,4,10,3,1,0,4,1,-12,10,PF
401160671,ny,M. Morris Sr.M. Morris Sr.,29,3-9,0-2,6-6,1,6,7,1,1,0,4,4,-1,12,SF
401160671,ny,M. RobinsonM. Robinson,20,7-7,0-0,3-3,4,2,6,0,0,3,1,4,-9,17,C
401160671,ny,E. PaytonE. Payton,31,2-7,2-3,2-2,0,4,4,5,4,0,4,2,+0,8,PG
401160671,ny,R. BarrettR. Barrett,37,9-21,4-6,4-7,3,4,7,3,0,0,4,3,-9,26,SG
401160671,ny,B. PortisB. Porti,27,3-10,0-4,2-2,2,9,11,1,0,1,2,5,-14,8,sF
401160671,ny,K. Knox IIK. Knox II,26,2-7,0-3,3-6,0,8,8,0,0,0,1,1,-28,7,SF
401160671,ny,T. GibsonT. Gibson,5,0-1,0-1,2-2,0,0,0,0,0,0,0,0,-4,2,C
401160671,ny,D. Smith Jr.D. Smith Jr.,11,0-3,0-1,0-0,0,1,1,1,1,0,2,3,-15,0,PG
401160671,ny,F. NtilikinaF. Ntilikina,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0,PG
401160671,ny,D. DotsonD. Dotso,4,1-1,1-1,0-0,0,0,0,0,0,0,0,0,+2,3,nG
401160671,ny,A. TrierA. Trie,21,0-4,0-4,2-2,0,1,1,1,0,0,1,3,-25,2,rG
401160671,ny,TE,,31-82,7-27,26-34,16,39,55,15,7,4,23,26,,95,AM
401160671,ny,,,37.8%,25.9%,76.5%,,,,,,,,,,, 
401160700,mil,K. MiddletonK. Middleto,34,10-15,3-6,3-3,0,6,6,3,0,0,1,3,-8,26,nF
401160700,mil,G. AntetokounmpoG. Antetokounmp,35,8-13,0-2,6-10,1,13,14,5,1,2,3,4,-4,22,oF
401160700,mil,B. LopezB. Lopez,27,2-8,1-5,5-6,0,3,3,2,0,2,4,3,-5,10,C
401160700,mil,W. MatthewsW. Matthew,30,1-8,1-7,0-0,0,3,3,3,0,0,0,0,-4,3,sG
401160700,mil,E. BledsoeE. Bledso,28,3-8,1-4,0-3,1,4,5,5,0,0,2,1,-3,7,eG
401160700,mil,E. IlyasovaE. Ilyasov,15,3-4,1-2,0-0,0,7,7,0,0,0,2,5,-18,7,aF
401160700,mil,R. LopezR. Lopez,14,1-3,1-3,0-0,0,2,2,0,1,0,0,2,+6,3,C
401160700,mil,K. KorverK. Korve,16,3-6,2-5,1-2,0,0,0,0,1,0,2,0,-4,9,rG
401160700,mil,G. HillG. Hil,20,5-9,2-5,0-0,3,2,5,2,0,0,1,2,-8,12,lG
401160700,mil,P. ConnaughtonP. Connaughto,21,2-8,2-6,0-0,0,0,0,1,0,0,0,1,-7,6,nG
401160700,mil,TE,,38-82,14-45,15-24,5,40,45,21,3,4,15,21,,105,AM
401160700,mil,,,46.3%,31.1%,62.5%,,,,,,,,,,, 
401160700,bos,J. TatumJ. Tatum,39,10-22,4-7,1-2,1,3,4,2,0,1,1,5,+16,25,PF
401160700,bos,G. HaywardG. Haywar,38,9-17,3-6,0-0,0,10,10,7,1,1,2,1,+5,21,dF
401160700,bos,D. TheisD. Theis,28,5-8,1-3,0-0,1,8,9,1,0,1,1,3,+2,11,C
401160700,bos,K. WalkerK. Walker,38,7-19,4-11,14-15,1,5,6,6,0,0,3,2,+8,32,PG
401160700,bos,M. SmartM. Smart,39,7-16,5-11,0-0,1,3,4,6,1,0,0,3,+8,19,PG
401160700,bos,S. OjeleyeS. Ojeleye,20,1-3,0-1,1-2,1,4,5,0,1,0,0,1,+11,3,PF
401160700,bos,G. WilliamsG. Williams,15,1-4,0-2,0-0,0,2,2,0,1,0,2,1,+3,2,PF
401160700,bos,R. Williams IIIR. Williams III,14,1-2,0-0,0-0,0,4,4,3,0,1,0,1,+11,2,C
401160700,bos,C. EdwardsC. Edwards,4,0-0,0-0,1-2,0,0,0,0,0,0,0,0,-6,1,PG
401160700,bos,J. GreenJ. Green,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0,SG
401160700,bos,R. LangfordR. Langford,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0,SG
401160700,bos,B. WanamakerB. Wanamake,6,0-1,0-0,0-0,0,1,1,0,0,0,0,3,-3,0,rG
401160700,bos,TE,,41-92,17-41,17-21,5,40,45,25,4,4,9,20,,116,AM
401160700,bos,,,44.6%,41.5%,81.0%,,,,,,,,,,, 
401160714,ny,J. RandleJ. Randle,34,3-7,0-3,2-3,2,8,10,5,1,0,6,1,-5,8,PF
401160714,ny,M. Morris Sr.M. Morris Sr.,39,8-17,5-8,8-11,2,7,9,3,2,0,1,4,-3,29,SF
401160714,ny,M. RobinsonM. Robinson,16,3-5,0-0,0-1,2,4,6,0,0,2,1,3,-4,6,C
401160714,ny,F. NtilikinaF. Ntilikina,38,4-9,2-4,0-0,1,2,3,2,3,1,1,4,-5,10,PG
401160714,ny,R. BarrettR. Barrett,39,5-17,1-4,4-6,2,5,7,5,1,1,2,3,-2,15,SG
401160714,ny,B. PortisB. Porti,21,6-16,1-2,0-0,4,3,7,1,0,0,1,4,-3,13,sF
401160714,ny,K. Knox IIK. Knox II,29,5-12,2-7,0-0,3,1,4,3,1,0,0,2,+4,12,SF
401160714,ny,W. EllingtonW. Ellington,24,3-10,3-10,0-0,0,5,5,3,1,0,1,2,+8,9,SG
401160714,ny,TE,,37-93,14-38,14-21,16,35,51,22,9,4,13,23,,102,AM
401160714,ny,,,39.8%,36.8%,66.7%,,,,,,,,,,, 
401160714,bos,J. TatumJ. Tatum,34,9-17,4-8,2-2,1,5,6,3,0,0,2,4,+12,24,PF
401160714,bos,G. HaywardG. Haywar,35,5-11,3-6,0-1,0,9,9,4,2,0,2,0,+2,13,dF
401160714,bos,D. TheisD. Theis,27,2-3,0-0,1-1,1,7,8,0,0,4,1,3,+12,5,C
401160714,bos,K. WalkerK. Walker,36,8-19,3-9,14-14,0,6,6,5,1,0,3,0,+4,33,PG
401160714,bos,M. SmartM. Smart,30,3-9,1-3,1-2,0,3,3,3,3,0,2,4,+1,8,PG
401160714,bos,S. OjeleyeS. Ojeleye,16,0-2,0-2,2-2,0,0,0,0,0,0,0,2,-4,2,PF
401160714,bos,G. WilliamsG. Williams,27,2-4,0-2,6-6,0,4,4,1,0,0,1,1,-5,10,PF
401160714,bos,V. PoirierV. Poirier,7,1-1,0-0,0-0,1,0,1,0,0,0,0,1,-3,2,C
401160714,bos,C. EdwardsC. Edwards,14,1-6,0-4,0-0,0,4,4,1,0,0,0,1,-6,2,PG
401160714,bos,B. WanamakerB. Wanamake,15,2-2,0-0,1-1,0,3,3,4,1,0,3,0,-3,5,rG
401160714,bos,TE,,33-74,11-34,27-29,3,41,44,21,7,4,14,16,,104,AM
401160714,bos,,,44.6%,32.4%,93.1%,,,,,,,,,,, 
401160740,bos,J. TatumJ. Tatum,34,9-16,0-5,0-0,0,7,7,1,1,2,4,1,+9,18,PF
401160740,bos,G. HaywardG. Haywar,34,17-20,1-4,4-4,1,6,7,8,0,0,2,2,+12,39,dF
401160740,bos,D. TheisD. Theis,30,2-7,0-1,1-2,0,9,9,1,0,5,1,4,+8,5,C
401160740,bos,K. WalkerK. Walker,34,8-19,6-8,3-4,1,7,8,3,1,2,4,2,+0,25,PG
401160740,bos,M. SmartM. Smart,35,2-6,2-6,2-3,0,5,5,4,1,0,1,2,+8,8,PG
401160740,bos,S. OjeleyeS. Ojeleye,8,0-0,0-0,0-0,0,1,1,0,0,0,0,2,+0,0,PF
401160740,bos,G. WilliamsG. Williams,11,0-2,0-1,0-0,0,1,1,0,0,0,0,1,-5,0,PF
401160740,bos,R. Williams IIIR. Williams III,15,3-4,0-0,0-0,2,2,4,3,1,2,1,4,-2,6,C
401160740,bos,C. EdwardsC. Edwards,15,5-6,3-4,0-0,0,1,1,1,0,1,0,2,+2,13,PG
401160740,bos,J. GreenJ. Green,5,0-0,0-0,0-0,0,1,1,0,0,0,0,0,-2,0,SG
401160740,bos,B. WanamakerB. Wanamake,21,2-5,0-1,1-2,0,1,1,3,1,0,1,3,+0,5,rG
401160740,bos,TE,,48-85,12-30,11-15,4,41,45,24,5,12,14,23,,119,AM
401160740,bos,,,56.5%,40.0%,73.3%,,,,,,,,,,, 
401160740,cle,K. LoveK. Love,32,7-14,1-5,2-2,1,8,9,3,1,2,2,0,-3,17,PF
401160740,cle,C. OsmanC. Osman,32,4-13,3-7,1-2,1,4,5,3,1,0,0,2,-6,12,SF
401160740,cle,T. ThompsonT. Thompson,37,7-15,0-1,5-6,8,5,13,4,0,1,1,3,+3,19,C
401160740,cle,C. SextonC. Sexton,35,6-14,2-3,7-7,0,1,1,3,0,1,1,5,+3,21,PG
401160740,cle,D. GarlandD. Garland,28,2-11,0-3,0-0,0,3,3,1,1,0,2,1,-5,4,PG
401160740,cle,L. Nance Jr.L. Nance Jr.,15,5-6,3-3,2-2,1,2,3,1,0,0,0,1,-5,15,PF
401160740,cle,A. McKinnieA. McKinni,9,1-1,1-1,0-0,0,2,2,0,0,0,1,3,-6,3,eF
401160740,cle,B. KnightB. Knight,12,2-4,2-4,0-0,0,2,2,1,0,0,0,2,-3,6,PG
401160740,cle,M. DellavedovaM. Dellavedova,12,2-4,0-1,0-0,0,2,2,2,0,0,1,0,-7,4,PG
401160740,cle,J. ClarksonJ. Clarkson,26,4-13,1-5,3-3,0,3,3,4,0,2,1,1,-1,12,PG
401160740,cle,TE,,40-95,13-33,20-22,11,32,43,22,3,6,9,18,,113,AM
401160740,cle,,,42.1%,39.4%,90.9%,,,,,,,,,,, 
401160754,bos,J. TatumJ. Tatum,29,8-17,4-6,3-4,2,7,9,1,2,1,1,0,+13,23,PF
401160754,bos,G. HaywardG. Haywar,29,9-16,1-5,1-1,1,9,10,6,1,0,0,1,+20,20,dF
401160754,bos,D. TheisD. Theis,20,2-8,0-1,1-2,3,4,7,2,0,2,1,4,+5,5,C
401160754,bos,K. WalkerK. Walker,29,4-12,3-9,3-3,0,2,2,6,1,0,2,0,+20,14,PG
401160754,bos,J. BrownJ. Brown,32,5-9,0-2,2-2,0,5,5,1,1,0,2,1,+13,12,SG
401160754,bos,S. OjeleyeS. Ojeleye,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-3,0,PF
401160754,bos,G. WilliamsG. Williams,15,0-2,0-1,0-0,1,1,2,3,1,0,0,3,+13,0,PF
401160754,bos,R. Williams IIIR. Williams III,13,2-2,0-0,3-6,1,4,5,1,2,0,3,1,+9,7,C
401160754,bos,V. PoirierV. Poirier,6,0-3,0-0,0-0,3,0,3,0,1,1,1,2,+0,0,C
401160754,bos,M. SmartM. Smart,22,2-8,1-4,1-1,0,2,2,5,2,0,1,5,+10,6,PG
401160754,bos,C. EdwardsC. Edwards,12,0-3,0-2,0-0,0,3,3,1,0,1,1,0,-3,0,PG
401160754,bos,J. GreenJ. Green,13,5-9,0-2,2-2,0,1,1,0,0,0,0,0,+2,12,SG
401160754,bos,B. WanamakerB. Wanamake,16,3-4,1-1,2-2,0,3,3,3,2,0,0,2,+6,9,rG
401160754,bos,TE,,40-93,10-33,18-23,11,41,52,29,13,5,12,19,,108,AM
401160754,bos,,,43.0%,30.3%,78.3%,,,,,,,,,,, 
401160754,cha,P. WashingtonP. Washington,27,1-8,0-1,2-3,2,6,8,2,0,4,1,3,-12,4,PF
401160754,cha,M. BridgesM. Bridges,33,8-14,2-5,0-0,2,8,10,1,0,2,4,1,-22,18,SF
401160754,cha,C. ZellerC. Zeller,19,2-6,0-1,1-2,3,7,10,1,0,0,1,2,-17,5,C
401160754,cha,T. RozierT. Rozier,26,1-11,0-3,1-1,0,3,3,2,1,0,4,3,-14,3,PG
401160754,cha,D. BaconD. Baco,21,3-9,1-3,1-2,1,3,4,1,1,1,3,1,-8,8,nG
401160754,cha,M. WilliamsM. William,18,4-7,0-2,1-1,0,4,4,0,1,0,0,1,-8,9,sF
401160754,cha,C. MartinC. Martin,6,0-1,0-1,1-2,0,1,1,0,0,0,1,0,+0,1,SF
401160754,cha,C. MartinC. Martin,16,2-4,0-1,3-3,0,3,3,3,2,0,0,1,-2,7,SF
401160754,cha,B. BiyomboB. Biyombo,14,4-5,0-0,0-0,0,2,2,0,0,1,1,2,-9,8,C
401160754,cha,W. HernangomezW. Hernangomez,6,2-4,1-2,0-0,0,0,0,0,0,1,1,0,+0,5,C
401160754,cha,D. GrahamD. Graham,30,5-14,2-10,3-5,1,3,4,9,2,0,2,3,-12,15,PG
401160754,cha,M. MonkM. Monk,22,1-3,0-2,2-2,0,0,0,2,0,0,2,2,-1,4,SG
401160754,cha,TE,,33-86,6-31,15-21,9,40,49,21,7,9,20,19,,87,AM
401160754,cha,,,38.4%,19.4%,71.4%,,,,,,,,,,, 
401160769,bos,J. TatumJ. Tatum,34,6-13,2-6,5-6,1,6,7,4,3,0,2,3,+23,19,PF
401160769,bos,G. HaywardG. Haywar,15,4-9,1-3,0-0,0,2,2,1,1,1,1,1,+15,9,dF
401160769,bos,D. TheisD. Theis,23,3-4,1-2,1-1,1,5,6,2,1,1,2,4,+18,8,C
401160769,bos,K. WalkerK. Walker,32,9-20,4-10,4-4,2,3,5,8,1,1,0,2,+21,26,PG
401160769,bos,J. BrownJ. Brown,32,10-18,1-3,9-10,1,6,7,3,1,0,0,3,+21,30,SG
401160769,bos,S. OjeleyeS. Ojeleye,2,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-1,0,PF
401160769,bos,G. WilliamsG. Williams,18,0-3,0-2,0-1,1,3,4,2,0,2,1,3,-3,0,PF
401160769,bos,R. Williams IIIR. Williams III,22,5-5,0-0,1-1,1,6,7,2,0,6,0,2,+5,11,C
401160769,bos,V. PoirierV. Poirier,2,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-1,0,C
401160769,bos,M. SmartM. Smart,25,5-10,4-9,2-2,0,3,3,3,2,0,0,2,-3,16,PG
401160769,bos,C. EdwardsC. Edwards,3,0-0,0-0,3-3,0,1,1,0,0,0,1,1,-4,3,PG
401160769,bos,J. GreenJ. Green,13,3-5,0-1,0-0,0,0,0,1,0,0,0,3,+8,6,SG
401160769,bos,B. WanamakerB. Wanamake,17,3-5,1-1,0-0,0,1,1,2,2,0,1,1,+1,7,rG
401160769,bos,TE,,48-94,14-37,25-28,7,36,43,28,11,11,8,25,,135,AM
401160769,bos,,,51.1%,37.8%,89.3%,,,,,,,,,,, 
401160769,sa,L. AldridgeL. Aldridge,26,1-4,0-0,1-2,1,3,4,1,0,1,2,4,-12,3,PF
401160769,sa,D. DeRozanD. DeRozan,27,6-15,0-0,10-11,0,2,2,4,0,0,2,2,-16,22,SF
401160769,sa,T. LylesT. Lyles,21,3-5,3-5,1-1,0,8,8,0,0,1,2,1,-12,10,C
401160769,sa,D. MurrayD. Murray,24,2-8,0-1,0-0,1,6,7,4,1,0,4,3,-8,4,PG
401160769,sa,B. ForbesB. Forbe,21,4-11,3-7,3-3,1,0,1,2,0,0,1,2,-15,14,sG
401160769,sa,C. MetuC. Met,9,3-7,0-0,1-2,6,2,8,2,0,2,0,0,+1,7,uF
401160769,sa,R. GayR. Gay,15,3-6,0-1,0-0,4,3,7,1,0,0,1,0,-2,6,SF
401160769,sa,D. CarrollD. Carroll,12,2-4,2-4,0-0,1,4,5,0,0,0,0,1,-6,6,SF
401160769,sa,J. PoeltlJ. Poeltl,13,1-4,0-0,1-2,3,3,6,3,0,0,1,3,-9,3,C
401160769,sa,P. MillsP. Mills,18,7-12,3-6,3-4,1,0,1,2,0,0,1,0,-17,20,PG
401160769,sa,D. WhiteD. White,26,3-9,1-2,2-2,2,2,4,1,0,3,0,4,-9,9,PG
401160769,sa,L. Walker IVL. Walker IV,9,1-7,0-1,0-1,1,2,3,1,0,1,1,1,+1,2,SG
401160769,sa,M. BelinelliM. Belinell,19,3-7,2-3,1-2,0,1,1,3,0,0,0,1,+4,9,iG
401160769,sa,TE,,39-99,14-30,23-30,21,36,57,24,1,8,15,22,,115,AM
401160769,sa,,,39.4%,46.7%,76.7%,,,,,,,,,,, 
401160783,dal,M. KleberM. Kleber,33,4-10,4-8,3-4,5,3,8,2,0,1,0,2,-13,15,PF
401160783,dal,K. PorzingisK. Porzingis,20,1-11,1-4,1-1,0,5,5,1,0,1,1,5,-15,4,PF
401160783,dal,D. Finney-SmithD. Finney-Smith,26,4-9,1-5,0-0,0,4,4,1,0,0,2,2,-9,9,SF
401160783,dal,L. DoncicL. Doncic,34,11-21,3-10,9-10,0,6,6,9,0,0,1,2,-17,34,SG
401160783,dal,S. CurryS. Curr,21,1-6,0-4,0-0,0,1,1,1,0,0,1,4,-10,2,yG
401160783,dal,J. JacksonJ. Jackso,8,0-2,0-1,0-0,0,2,2,0,0,0,0,0,-5,0,nF
401160783,dal,D. PowellD. Powell,30,6-7,0-0,0-2,5,0,5,3,0,1,1,5,+20,12,C
401160783,dal,J. BrunsonJ. Brunson,27,4-7,1-2,3-4,2,5,7,2,1,0,0,3,-6,12,PG
401160783,dal,T. Hardaway Jr.T. Hardaway Jr.,21,3-11,1-7,2-3,0,4,4,1,0,1,0,3,+8,9,SG
401160783,dal,D. WrightD. Wrigh,21,3-5,0-1,3-4,1,3,4,2,1,1,0,0,-3,9,tG
401160783,dal,TE,,37-89,11-42,21-28,13,33,46,22,2,5,6,26,,106,AM
401160783,dal,,,41.6%,26.2%,75.0%,,,,,,,,,,, 
401160783,bos,J. TatumJ. Tatum,35,1-18,0-3,3-4,3,5,8,4,1,0,1,3,+16,5,PF
401160783,bos,D. TheisD. Theis,22,4-4,0-0,3-4,0,5,5,3,1,1,0,5,+27,11,C
401160783,bos,K. WalkerK. Walker,33,9-17,8-14,3-4,0,5,5,5,0,1,3,1,+18,29,PG
401160783,bos,M. SmartM. Smart,37,6-9,4-7,1-1,1,0,1,6,0,1,2,1,+13,17,PG
401160783,bos,J. BrownJ. Brown,38,9-16,2-4,5-7,3,8,11,3,0,0,1,4,+12,25,SG
401160783,bos,S. OjeleyeS. Ojeleye,5,0-0,0-0,0-0,0,0,0,0,0,0,1,1,-4,0,PF
401160783,bos,G. WilliamsG. Williams,8,0-1,0-1,2-2,0,2,2,0,0,1,1,1,-7,2,PF
401160783,bos,E. KanterE. Kanter,6,1-1,0-0,0-0,1,2,3,0,0,0,0,0,+1,2,C
401160783,bos,R. Williams IIIR. Williams III,17,3-4,0-0,0-0,0,3,3,1,0,1,0,2,-14,6,C
401160783,bos,C. EdwardsC. Edwards,5,0-1,0-1,0-0,0,2,2,1,0,0,0,2,+0,0,PG
401160783,bos,J. GreenJ. Green,13,4-8,1-3,0-1,1,1,2,0,2,0,0,4,-5,9,SG
401160783,bos,B. WanamakerB. Wanamake,21,4-7,0-2,2-2,1,3,4,2,0,0,0,3,-7,10,rG
401160783,bos,TE,,41-86,15-35,19-25,10,36,46,25,4,5,9,27,,116,AM
401160783,bos,,,47.7%,42.9%,76.0%,,,,,,,,,,, 
401160798,wsh,R. HachimuraR. Hachimura,24,9-12,0-1,3-4,3,1,4,2,1,0,0,5,-5,21,PF
401160798,wsh,T. Brown Jr.T. Brown Jr.,27,3-4,1-2,0-0,0,2,2,5,0,0,0,1,-1,7,SF
401160798,wsh,T. BryantT. Bryant,29,5-13,0-2,4-5,4,3,7,1,0,2,0,4,-10,14,C
401160798,wsh,I. ThomasI. Thomas,33,7-14,3-6,1-1,0,1,1,7,0,0,2,2,-3,18,PG
401160798,wsh,B. BealB. Beal,39,17-27,4-6,6-8,1,4,5,6,1,0,1,0,+0,44,SG
401160798,wsh,M. WagnerM. Wagner,18,2-6,0-1,8-9,0,2,2,1,1,0,3,5,+4,12,PF
401160798,wsh,D. BertansD. Bertans,27,3-9,3-8,0-0,0,10,10,3,0,1,1,0,-3,9,SF
401160798,wsh,I. SmithI. Smith,18,2-5,0-0,0-0,1,2,3,2,0,1,1,1,-3,4,PG
401160798,wsh,C.J. MilesC.J. Miles,13,0-4,0-3,0-0,0,1,1,1,2,0,0,1,-8,0,SG
401160798,wsh,J. McRaeJ. McRae,11,2-2,0-0,0-0,0,1,1,0,0,0,0,4,-6,4,SG
401160798,wsh,TE,,50-96,11-29,22-27,9,27,36,28,5,4,8,23,,133,AM
401160798,wsh,,,52.1%,37.9%,81.5%,,,,,,,,,,, 
