id,team,player,pos,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
400900273,atl,dwight-howard,C,29,3-7,0-0,5-13,4,10,14,1,0,1,1,4,-18,11
400900273,atl,tim-hardaway-jr,SG,33,6-11,2-6,1-2,1,2,3,0,1,0,3,2,-24,15
400900273,atl,malcolm-delaney,G,15,1-4,0-1,0-0,0,0,0,4,1,0,2,1,-5,2
400900273,atl,mike-muscala,PF,3,0-0,0-0,0-0,0,0,0,2,0,0,0,0,+2,0
400900273,atl,taurean-prince,PF,27,4-7,2-3,1-2,2,2,4,0,1,1,2,0,+3,11
400900273,atl,ersan-ilyasova,F,25,2-10,0-1,1-2,3,7,10,2,0,0,2,4,-5,5
400900273,atl,thabo-sefolosha,F,19,4-9,1-3,0-0,0,0,0,2,1,0,0,2,+7,9
400900273,atl,deandre-bembry,SF,4,1-1,0-0,0-0,1,0,1,0,0,0,0,0,-1,2
400900273,atl,dennis-schroder,PG,31,4-17,1-5,2-3,0,5,5,8,0,1,1,1,-9,11
400900273,orl,aaron-gordon,PF,24,7-11,0-2,4-4,0,3,3,3,2,0,1,2,+27,18
400900273,orl,nikola-vucevic,C,29,6-14,0-1,4-4,3,11,14,1,2,2,2,3,+28,16
400900273,orl,elfrid-payton,PG,28,3-8,0-0,9-10,3,6,9,9,2,2,1,1,+27,15
400900273,orl,evan-fournier,SG,34,2-11,1-7,2-2,0,4,4,1,2,0,2,4,+29,7
400900273,orl,terrence-ross,SG,35,10-15,4-7,0-0,0,4,4,2,2,1,0,2,+25,24
400900273,orl,jeff-green,PF,22,1-4,1-3,4-4,1,3,4,0,1,0,1,3,-6,7
400900273,orl,mario-hezonja,F,23,2-6,0-2,0-0,0,4,4,2,0,0,2,3,-14,4
400900273,orl,damjan-rudez,SF,3,0-0,0-0,0-0,0,0,0,1,0,0,0,0,-2,0
400900273,orl,bismack-biyombo,C,17,1-3,0-0,0-0,0,4,4,0,0,3,3,5,-9,2
400900273,orl,stephen-zimmerman,C,2,1-1,0-0,0-0,0,1,1,0,0,0,0,0,+0,2
400900273,orl,dj-augustin,PG,21,3-6,2-4,0-0,0,0,0,2,0,0,0,0,-8,8
400900273,orl,cj-wilcox,G,3,1-2,0-1,0-0,0,0,0,0,0,0,1,0,-2,2
400899398,dal,dirk-nowitzki,F,28,5-12,0-6,1-1,2,8,10,1,0,0,4,4,-10,11
400899398,dal,harrison-barnes,SF,38,9-19,3-4,4-4,0,4,4,4,2,0,3,1,-6,25
400899398,dal,dorian-finney-smith,SF,24,2-8,1-5,0-0,1,1,2,0,2,1,1,4,+3,5
400899398,dal,seth-curry,SG,35,7-13,5-8,2-2,2,2,4,3,2,0,2,1,-1,21
400899398,dal,yogi-ferrell,G,32,5-10,1-3,0-0,0,2,2,9,0,0,3,0,-12,11
400899398,dal,ben-bentil,PF,4,0-0,0-0,0-0,0,0,0,0,0,0,0,1,+0,0
400899398,dal,nicolas-brussino,SF,9,1-3,1-1,0-0,2,0,2,1,0,0,1,1,-6,3
400899398,dal,dwight-powell,C,11,0-0,0-0,2-2,1,2,3,0,0,0,0,0,+2,2
400899398,dal,salah-mejri,C,13,0-0,0-0,1-2,1,2,3,0,3,2,1,2,+9,1
400899398,dal,nerlens-noel,C,16,3-5,0-0,0-0,1,1,2,0,1,1,0,2,-5,6
400899398,dal,quinn-cook,PG,14,2-5,2-4,0-0,0,0,0,3,0,0,3,2,+2,6
400899398,dal,devin-harris,G,16,1-2,1-2,1-2,0,1,1,1,0,1,2,2,-1,4
400899398,atl,paul-millsap,PF,38,6-12,0-1,6-8,1,7,8,10,0,1,6,3,+1,18
400899398,atl,thabo-sefolosha,F,32,2-4,1-3,0-0,1,4,5,1,3,0,0,1,+1,5
400899398,atl,kent-bazemore,SF,30,6-11,3-5,0-0,0,1,1,2,1,0,1,0,+10,15
400899398,atl,dwight-howard,C,32,5-5,0-0,4-6,2,10,12,4,3,2,5,3,+1,14
400899398,atl,dennis-schroder,PG,33,7-13,1-2,2-2,0,2,2,6,1,1,7,2,+5,17
400899398,atl,taurean-prince,PF,12,0-1,0-1,1-2,0,1,1,0,1,0,2,2,+1,1
400899398,atl,ersan-ilyasova,F,26,6-7,4-4,2-2,0,1,1,0,2,0,0,5,+8,18
400899398,atl,tim-hardaway-jr,SG,22,4-9,1-4,1-2,0,3,3,0,1,0,1,0,+0,10
400899398,atl,malcolm-delaney,G,15,0-2,0-1,2-2,0,1,1,1,0,0,0,3,+3,2
400900376,atl,kris-humphries,PF,20,0-3,0-0,1-2,1,7,8,0,0,2,1,4,+10,1
400900376,atl,paul-millsap,PF,33,5-12,1-3,5-7,2,9,11,6,1,1,1,2,+16,16
400900376,atl,thabo-sefolosha,F,23,3-5,2-4,0-0,0,4,4,2,1,0,3,3,+6,8
400900376,atl,kent-bazemore,SF,26,6-10,3-7,0-0,1,1,2,0,0,0,1,0,+6,15
400900376,atl,dennis-schroder,PG,29,7-15,1-4,1-2,1,6,7,8,3,0,6,3,+22,16
400900376,atl,ryan-kelly,PF,3,0-1,0-0,1-2,0,1,1,0,0,0,0,0,-3,1
400900376,atl,mike-muscala,PF,16,0-1,0-0,0-0,0,2,2,0,0,1,2,0,+8,0
400900376,atl,taurean-prince,PF,31,5-6,3-4,4-4,0,3,3,2,2,2,2,0,+14,17
400900376,atl,ersan-ilyasova,F,18,2-5,1-2,4-4,0,2,2,2,1,0,1,6,+3,9
400900376,atl,deandre-bembry,SF,3,1-3,0-0,0-0,0,0,0,0,0,0,0,0,-3,2
400900376,atl,tim-hardaway-jr,SG,21,3-5,2-3,0-0,1,2,3,1,1,0,0,1,+11,8
400900376,atl,jose-calderon,G,19,4-6,2-3,4-5,0,3,3,1,0,0,1,4,-5,14
400900376,mem,jamychal-green,F,26,8-12,1-1,3-3,7,4,11,0,0,1,1,4,-20,20
400900376,mem,chandler-parsons,SF,23,2-7,1-2,0-0,1,1,2,3,1,1,0,1,-11,5
400900376,mem,james-ennis-iii,SF,18,2-7,0-3,1-2,0,3,3,2,0,1,0,1,+1,5
400900376,mem,marc-gasol,C,27,3-11,1-3,1-2,0,6,6,2,1,0,3,2,-11,8
400900376,mem,mike-conley,PG,32,5-12,1-7,5-5,0,1,1,5,5,0,3,2,-18,16
400900376,mem,zach-randolph,F,18,4-7,0-1,1-2,1,1,2,1,0,0,4,3,-3,9
400900376,mem,brandan-wright,F,13,4-6,0-0,2-2,0,4,4,1,0,0,0,1,+1,10
400900376,mem,toney-douglas,PG,6,2-3,0-0,0-0,1,0,1,0,0,0,0,1,-9,4
400900376,mem,tony-allen,SG,21,2-7,0-0,0-0,3,2,5,3,0,0,2,1,-12,4
400900376,mem,vince-carter,G,21,1-5,0-3,2-2,0,2,2,2,3,0,0,1,+3,4
400900376,mem,troy-daniels,G,22,1-10,1-7,0-0,0,1,1,0,0,0,0,1,-14,3
400900376,mem,andrew-harrison,G,14,0-3,0-2,2-5,0,3,3,3,1,0,0,3,+8,2
400900389,atl,paul-millsap,PF,40,6-13,0-2,4-6,1,2,3,5,1,1,4,5,-12,16
400900389,atl,thabo-sefolosha,F,27,3-8,0-1,3-4,1,4,5,3,1,0,1,1,-10,9
400900389,atl,kent-bazemore,SF,31,5-6,1-2,4-5,0,2,2,1,1,0,1,6,-8,15
400900389,atl,dwight-howard,C,30,2-5,0-0,3-10,2,11,13,1,1,0,1,1,+5,7
400900389,atl,dennis-schroder,PG,38,10-22,0-4,2-2,0,2,2,10,2,0,2,1,-5,22
400900389,atl,mike-muscala,PF,3,0-0,0-0,0-0,1,2,3,0,0,0,1,1,-3,0
400900389,atl,taurean-prince,PF,10,2-4,1-2,0-0,0,1,1,0,1,0,1,2,-2,5
400900389,atl,ersan-ilyasova,F,23,3-7,1-2,1-1,1,4,5,2,2,1,3,2,-4,8
400900389,atl,tim-hardaway-jr,SG,29,6-14,3-7,2-2,0,2,2,4,2,1,1,1,+2,17
400900389,atl,jose-calderon,G,10,0-2,0-2,0-0,0,0,0,1,2,0,1,0,-3,0
400900389,sa,david-lee,PF,30,7-8,0-0,0-0,2,4,6,4,0,1,2,4,+15,14
400900389,sa,kawhi-leonard,SF,39,10-24,3-8,8-10,0,5,5,4,0,1,5,4,+10,31
400900389,sa,dewayne-dedmon,C,22,2-2,0-0,0-0,0,8,8,1,0,0,4,5,-2,4
400900389,sa,patty-mills,PG,37,5-13,3-7,2-3,0,2,2,9,2,0,0,2,+0,15
400900389,sa,danny-green,SG,29,5-9,4-5,0-0,0,5,5,1,2,2,2,1,+6,14
400900389,sa,pau-gasol,PF,27,4-10,2-4,3-4,3,7,10,4,0,4,2,2,+10,13
400900389,sa,kyle-anderson,F,5,0-0,0-0,0-0,0,1,1,0,0,0,0,1,-2,0
400900389,sa,davis-bertans,SF,14,3-6,2-5,0-0,0,1,1,1,0,1,1,2,+1,8
400900389,sa,joel-anthony,C,2,0-0,0-0,0-0,1,0,1,0,0,0,1,0,-4,0
400900389,sa,bryn-forbes,SG,11,2-3,1-2,0-0,0,1,1,1,0,0,0,0,+8,5
400900389,sa,manu-ginobili,G,23,1-4,1-3,0-0,1,3,4,6,2,0,4,0,+3,3
400900389,sa,jonathon-simmons,G,2,0-2,0-0,0-0,0,0,0,0,0,0,0,1,-5,0
400900412,mem,jamychal-green,F,26,6-11,2-4,0-0,3,9,12,0,2,2,2,4,+13,14
400900412,mem,marc-gasol,C,36,7-16,2-5,2-2,1,9,10,10,0,0,2,4,+21,18
400900412,mem,mike-conley,PG,33,8-20,1-5,5-6,2,2,4,12,1,0,1,1,+14,22
400900412,mem,tony-allen,SG,28,4-8,1-2,1-2,4,2,6,1,2,0,1,4,+18,10
400900412,mem,vince-carter,G,29,1-2,0-1,1-2,0,0,0,1,1,2,2,3,+19,3
400900412,mem,zach-randolph,F,18,4-13,0-1,0-0,2,3,5,1,0,0,1,1,-6,8
400900412,mem,brandan-wright,F,14,3-4,0-0,4-4,3,0,3,1,0,0,0,2,-1,10
400900412,mem,james-ennis-iii,SF,20,2-6,1-3,2-2,0,1,1,1,0,1,0,3,-8,7
400900412,mem,toney-douglas,PG,2,0-1,0-0,0-0,0,0,0,0,0,0,1,0,-3,0
400900412,mem,troy-daniels,G,19,2-7,2-5,0-0,1,3,4,0,0,0,1,3,-5,6
400900412,mem,andrew-harrison,G,15,2-4,1-2,0-0,0,3,3,2,1,0,0,0,-2,5
400900412,atl,paul-millsap,PF,31,3-9,2-3,2-4,0,3,3,3,1,1,4,2,-13,10
400900412,atl,thabo-sefolosha,F,14,0-0,0-0,2-2,0,1,1,1,1,0,1,1,-7,2
400900412,atl,kent-bazemore,SF,31,4-8,0-2,8-10,0,0,0,1,1,1,1,1,-13,16
400900412,atl,dwight-howard,C,32,3-5,0-0,4-6,3,8,11,1,0,3,3,3,-13,10
400900412,atl,dennis-schroder,PG,26,4-16,1-6,1-1,1,2,3,3,2,0,1,0,-14,10
400900412,atl,ryan-kelly,PF,2,1-1,0-0,0-0,0,0,0,0,0,0,0,0,+3,2
400900412,atl,mike-muscala,PF,9,0-1,0-1,1-2,0,1,1,2,0,0,1,3,-2,1
400900412,atl,taurean-prince,PF,29,6-10,2-4,2-2,1,5,6,1,0,4,3,2,-2,16
400900412,atl,ersan-ilyasova,F,14,2-5,1-1,1-2,3,2,5,0,0,0,1,2,-1,6
400900412,atl,tim-hardaway-jr,SG,30,6-14,2-9,4-5,0,4,4,3,1,0,1,0,-7,18
400900412,atl,jose-calderon,G,18,0-1,0-1,0-0,0,4,4,4,0,0,1,2,+6,0
400900412,atl,malcolm-delaney,G,2,0-1,0-0,0-0,0,0,0,0,0,0,0,1,+3,0
400900439,atl,ersan-ilyasova,F,28,5-11,3-9,0-0,1,5,6,2,0,0,2,1,+6,13
400900439,atl,thabo-sefolosha,F,28,4-7,3-5,0-2,2,6,8,4,0,1,0,3,-7,11
400900439,atl,dwight-howard,C,33,6-9,0-0,1-2,3,7,10,3,1,1,2,4,-21,13
400900439,atl,dennis-schroder,PG,31,8-17,3-7,1-1,2,1,3,6,0,2,3,2,-12,20
400900439,atl,tim-hardaway-jr,SG,33,5-11,1-5,0-0,0,1,1,2,0,0,2,1,-12,11
400900439,atl,kris-humphries,PF,9,1-2,0-1,0-0,0,6,6,1,0,0,0,0,+2,2
400900439,atl,ryan-kelly,PF,11,0-3,0-1,0-0,0,1,1,0,0,0,1,0,-17,0
400900439,atl,mike-muscala,PF,6,2-3,1-2,0-0,1,0,1,1,0,0,0,0,+8,5
400900439,atl,taurean-prince,PF,30,4-13,1-3,2-4,1,3,4,2,0,0,1,3,-13,11
400900439,atl,deandre-bembry,SF,10,1-3,0-2,0-0,1,1,2,3,1,1,0,0,+7,2
400900439,atl,jose-calderon,G,6,1-2,0-1,0-0,1,0,1,1,0,0,0,0,+8,2
400900439,atl,malcolm-delaney,G,16,0-3,0-1,0-1,0,2,2,1,1,0,4,3,-24,0
400900439,cha,cody-zeller,PF,22,4-6,0-0,0-2,2,3,5,0,2,0,0,5,-7,8
400900439,cha,marvin-williams,F,36,5-10,0-4,3-3,1,7,8,3,1,0,0,4,+19,13
400900439,cha,michael-kidd-gilchrist,F,21,4-8,0-0,1-2,1,1,2,3,3,0,0,0,-8,9
400900439,cha,nicolas-batum,SF,31,5-8,1-2,5-7,0,1,1,6,1,0,1,0,-1,16
400900439,cha,kemba-walker,PG,29,6-16,4-8,0-0,0,4,4,4,1,0,0,0,-2,16
400900439,cha,frank-kaminsky,PF,36,5-11,3-6,1-1,0,3,3,5,0,2,2,2,+22,14
400900439,cha,christian-wood,PF,2,0-0,0-0,0-0,0,0,0,0,0,1,0,0,-4,0
400900439,cha,treveon-graham,F,2,1-1,1-1,0-0,0,0,0,0,0,0,0,0,-4,3
400900439,cha,brian-roberts,PG,2,0-1,0-1,0-0,0,0,0,1,0,0,1,0,-4,0
400900439,cha,jeremy-lamb,SG,17,5-9,2-4,0-0,0,3,3,3,1,1,1,1,+16,12
400900439,cha,marco-belinelli,G,21,1-5,1-4,3-4,1,2,3,2,1,0,1,1,+31,6
400900439,cha,briante-weber,G,19,4-5,0-0,0-1,0,4,4,1,2,0,1,0,+17,8
400900458,atl,ersan-ilyasova,F,26,2-8,0-3,1-1,1,7,8,2,1,1,1,5,+10,5
400900458,atl,thabo-sefolosha,F,31,4-8,2-2,0-0,2,3,5,2,3,0,1,0,+3,10
400900458,atl,dwight-howard,C,36,5-11,0-0,4-6,3,12,15,2,2,1,2,1,+5,14
400900458,atl,dennis-schroder,PG,34,5-16,0-3,8-8,0,2,2,6,0,1,10,4,+7,18
400900458,atl,tim-hardaway-jr,SG,36,9-16,3-8,8-9,2,0,2,3,2,1,0,4,+5,29
400900458,atl,kris-humphries,PF,12,2-4,0-0,2-2,1,2,3,0,0,0,0,1,-9,6
400900458,atl,mike-muscala,PF,8,0-3,0-2,0-0,1,0,1,1,0,0,1,1,-4,0
400900458,atl,taurean-prince,PF,28,3-8,1-4,0-0,1,3,4,2,1,1,1,2,-15,7
400900458,atl,mike-dunleavy,SG,15,3-7,2-3,1-1,0,1,1,1,1,0,0,1,-11,9
400900458,atl,malcolm-delaney,G,14,1-5,0-0,0-2,0,3,3,1,1,0,0,0,-11,2
400900458,wsh,markieff-morris,PF,33,6-12,0-2,1-1,1,6,7,2,1,1,1,3,-8,13
400900458,wsh,otto-porter-jr,SF,27,4-10,2-5,0-0,6,2,8,0,0,0,1,4,-14,10
400900458,wsh,marcin-gortat,C,28,2-4,0-0,0-0,1,5,6,1,0,0,2,2,-19,4
400900458,wsh,john-wall,PG,34,6-21,1-6,9-12,0,2,2,10,4,2,4,3,-5,22
400900458,wsh,bradley-beal,SG,35,10-21,4-9,4-7,3,6,9,2,4,1,3,2,+5,28
400900458,wsh,jason-smith,F,15,3-7,1-3,1-1,0,3,3,1,0,2,1,2,+12,8
400900458,wsh,bojan-bogdanovic,SF,15,2-6,1-4,0-0,0,2,2,0,0,0,2,1,+13,5
400900458,wsh,kelly-oubre-jr,SF,19,2-7,1-2,0-0,1,4,5,1,0,0,1,3,+5,5
400900458,wsh,ian-mahinmi,C,20,1-2,0-0,2-2,5,5,10,0,0,0,3,4,+22,4
400900458,wsh,brandon-jennings,G,14,2-5,1-3,0-0,0,2,2,6,0,0,1,2,+9,5
400900590,cha,cody-zeller,PF,22,1-3,0-0,2-2,2,3,5,2,0,0,0,3,-9,4
400900590,cha,marvin-williams,F,13,2-9,1-4,2-2,3,3,6,0,2,0,1,1,-5,7
400900590,cha,michael-kidd-gilchrist,F,20,4-10,0-0,2-2,3,3,6,1,1,0,0,4,-9,10
400900590,cha,nicolas-batum,SF,10,0-3,0-1,0-0,0,1,1,4,1,0,0,0,-8,0
400900590,cha,brian-roberts,PG,28,2-7,0-3,0-0,0,2,2,1,1,0,3,0,-12,4
400900590,cha,frank-kaminsky,PF,25,3-11,0-3,0-1,0,1,1,2,0,0,1,1,-19,6
400900590,cha,christian-wood,PF,13,2-3,0-0,0-2,1,2,3,0,0,0,1,1,-6,4
400900590,cha,treveon-graham,F,25,5-10,0-2,0-0,0,4,4,1,2,0,1,0,-15,10
400900590,cha,miles-plumlee,C,26,0-5,0-0,0-0,4,3,7,1,1,1,1,3,-18,0
400900590,cha,jeremy-lamb,SG,33,7-18,1-7,6-6,2,3,5,1,2,0,3,1,-17,21
400900590,cha,briante-weber,G,24,3-9,1-3,3-4,0,0,0,3,1,0,2,3,-17,10
400900590,atl,paul-millsap,PF,22,5-10,0-1,0-0,0,7,7,0,0,0,4,3,+13,10
400900590,atl,taurean-prince,PF,23,4-7,0-2,0-1,0,1,1,1,1,0,0,1,+22,8
400900590,atl,dwight-howard,C,25,7-9,0-0,5-7,4,8,12,1,0,1,2,1,+5,19
400900590,atl,dennis-schroder,PG,26,3-5,0-0,2-2,0,3,3,9,1,0,3,2,+15,8
400900590,atl,tim-hardaway-jr,SG,23,3-7,1-4,2-2,0,5,5,3,0,0,1,1,+13,9
400900590,atl,kris-humphries,PF,11,1-4,1-2,2-2,2,2,4,0,3,0,1,0,+2,5
400900590,atl,mike-muscala,PF,18,4-4,0-0,0-0,0,1,1,3,0,0,1,2,+26,8
400900590,atl,ersan-ilyasova,F,16,3-9,1-4,3-4,2,4,6,2,0,0,0,1,+12,10
400900590,atl,thabo-sefolosha,F,16,2-5,0-2,0-0,1,1,2,1,1,0,0,0,+2,4
400900590,atl,kent-bazemore,SF,18,3-6,2-4,0-0,0,3,3,3,0,1,2,1,+6,8
400900590,atl,mike-dunleavy,SG,19,1-5,1-4,0-0,2,1,3,1,0,2,0,2,+5,3
400900590,atl,jose-calderon,G,17,3-4,1-2,0-0,0,1,1,3,0,0,1,2,+10,7
400900590,atl,malcolm-delaney,G,9,2-4,0-2,0-0,0,2,2,3,0,0,1,1,+4,4
400899456,cha,marvin-williams,F,34,3-6,1-2,0-0,0,11,11,1,2,1,1,1,+2,7
400899456,cha,michael-kidd-gilchrist,F,28,1-5,0-0,1-2,2,3,5,1,1,4,1,3,+2,3
400899456,cha,nicolas-batum,SF,31,4-14,2-7,2-2,2,4,6,4,2,0,3,1,-1,12
400899456,cha,roy-hibbert,C,4,0-1,0-0,0-0,0,1,1,0,0,0,0,1,-3,0
400899456,cha,kemba-walker,PG,31,7-18,2-5,8-9,0,1,1,4,2,0,0,1,-3,24
400899456,cha,spencer-hawes,PF,20,4-10,0-1,2-2,4,5,9,2,0,2,2,2,+4,10
400899456,cha,cody-zeller,PF,23,4-8,0-0,2-3,2,1,3,1,2,1,1,2,+5,10
400899456,cha,jeremy-lamb,SG,22,7-12,0-2,2-2,2,6,8,1,0,1,0,4,+9,16
400899456,cha,marco-belinelli,G,28,4-9,2-3,2-2,0,1,1,2,1,0,0,3,+6,12
400899456,cha,ramon-sessions,G,17,1-9,0-2,1-2,1,3,4,4,0,0,0,2,+9,3
400899456,mia,justise-winslow,PF,32,4-14,1-6,1-2,0,6,6,5,0,0,4,2,-3,10
400899456,mia,luke-babbitt,F,20,2-5,2-4,0-0,0,3,3,0,0,0,0,1,+7,6
400899456,mia,hassan-whiteside,C,27,8-11,0-0,4-7,5,10,15,0,0,2,4,4,-1,20
400899456,mia,goran-dragic,PG,34,4-12,3-5,3-3,1,3,4,9,1,0,4,3,+6,14
400899456,mia,dion-waiters,G,34,5-16,3-7,0-2,1,6,7,3,1,0,3,4,-3,13
400899456,mia,james-johnson,PF,23,0-6,0-3,0-0,0,6,6,1,0,1,2,2,-11,0
400899456,mia,willie-reed,C,21,2-3,0-0,3-4,2,1,3,0,0,0,1,2,-5,7
400899456,mia,rodney-mcgruder,SG,20,3-9,3-5,0-0,1,1,2,1,0,1,0,2,-2,9
400899456,mia,tyler-johnson,SG,29,4-10,2-4,2-2,1,5,6,0,0,0,1,3,-18,12
400899635,cha,marvin-williams,F,30,3-14,1-6,6-6,1,1,2,0,0,0,1,4,-15,13
400899635,cha,michael-kidd-gilchrist,F,35,2-6,0-0,6-10,4,9,13,2,1,2,1,4,-2,10
400899635,cha,nicolas-batum,SF,35,3-10,2-6,5-5,1,6,7,4,0,2,1,0,-8,13
400899635,cha,roy-hibbert,C,17,2-4,0-0,0-0,0,2,2,0,1,0,1,3,+10,4
400899635,cha,kemba-walker,PG,37,10-25,2-9,3-3,1,6,7,5,1,0,1,1,-14,25
400899635,cha,spencer-hawes,PF,21,4-6,0-2,0-0,0,6,6,4,0,1,3,2,+9,8
400899635,cha,frank-kaminsky,PF,36,6-12,3-8,0-0,1,4,5,3,1,0,1,4,-11,15
400899635,cha,marco-belinelli,G,33,7-13,7-9,1-2,0,10,10,4,0,0,4,2,+5,22
400899635,cha,ramon-sessions,G,21,3-7,0-3,0-2,0,0,0,7,3,0,1,1,+1,6
400899635,no,anthony-davis,PF,42,15-27,2-5,6-8,2,14,16,2,1,3,2,3,+7,38
400899635,no,dante-cunningham,F,43,2-8,2-3,0-0,4,4,8,1,1,0,0,5,+2,6
400899635,no,omer-asik,C,13,0-0,0-0,0-0,2,3,5,1,1,0,1,1,-14,0
400899635,no,tim-frazier,PG,36,6-12,1-5,4-4,0,5,5,8,1,0,0,3,+14,17
400899635,no,etwaun-moore,SG,18,1-7,0-1,0-0,1,3,4,4,1,0,1,0,+0,2
400899635,no,terrence-jones,PF,20,2-8,0-2,3-4,0,4,4,1,1,1,1,3,+1,7
400899635,no,quincy-pondexter,F,--,-----,-----,-----,--,--,--,--,--,--,--,--,--,--
400899635,no,solomon-hill,SF,25,0-1,0-0,4-4,0,2,2,1,0,2,0,3,+8,4
400899635,no,jrue-holiday,SG,30,9-17,3-7,1-2,0,2,2,9,1,0,3,4,+12,22
400899635,no,langston-galloway,SG,31,7-14,6-11,3-3,1,6,7,0,2,0,3,1,+3,23
400899635,no,buddy-hield,SG,6,1-4,0-2,0-0,0,0,0,0,0,0,0,0,-8,2
400899651,mem,jamychal-green,F,31,4-4,0-0,4-5,1,7,8,1,0,1,1,3,+13,12
400899651,mem,james-ennis-iii,SF,13,3-4,1-2,0-0,0,0,0,2,0,0,1,1,+10,7
400899651,mem,marc-gasol,C,34,5-14,2-3,1-1,1,7,8,9,1,3,5,1,+18,13
400899651,mem,mike-conley,PG,37,11-21,5-8,4-4,0,4,4,2,3,0,1,3,+21,31
400899651,mem,tony-allen,SG,31,5-9,1-2,1-2,1,3,4,1,2,2,1,4,+20,12
400899651,mem,zach-randolph,F,21,7-14,0-0,0-0,1,7,8,1,0,0,0,2,+0,14
400899651,mem,jarell-martin,F,8,0-1,0-1,1-2,0,0,0,0,0,0,0,2,-1,1
400899651,mem,troy-williams,F,4,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-7,0
400899651,mem,deyonta-davis,F,2,0-1,0-0,0-0,1,0,1,0,0,1,0,0,+0,0
400899651,mem,vince-carter,G,33,3-8,2-6,2-3,1,4,5,5,1,0,1,3,+5,10
400899651,mem,troy-daniels,G,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,+3,0
400899651,mem,andrew-harrison,G,24,2-6,1-2,0-0,0,2,2,3,0,1,0,5,-7,5
400899651,cha,marvin-williams,F,25,0-6,0-3,0-0,0,3,3,1,0,0,0,1,-12,0
400899651,cha,michael-kidd-gilchrist,F,32,4-7,0-0,3-7,5,5,10,4,0,0,2,3,-2,11
400899651,cha,nicolas-batum,SF,34,1-7,1-7,5-6,0,4,4,5,1,0,3,1,-22,8
400899651,cha,roy-hibbert,C,11,1-1,0-0,0-0,1,0,1,0,0,0,0,2,-7,2
400899651,cha,kemba-walker,PG,31,6-15,1-7,4-6,0,2,2,2,1,1,0,0,-13,17
400899651,cha,spencer-hawes,PF,37,6-14,2-4,0-0,1,9,10,1,1,2,3,3,-5,14
400899651,cha,frank-kaminsky,PF,20,9-11,3-4,2-3,0,0,0,0,1,3,1,2,-4,23
400899651,cha,brian-roberts,PG,3,0-2,0-1,1-2,1,1,2,1,0,0,0,0,+1,1
400899651,cha,marco-belinelli,G,31,3-8,2-4,6-7,0,5,5,4,2,2,1,0,-9,14
400899651,cha,ramon-sessions,G,14,0-1,0-0,0-2,0,2,2,2,0,1,0,0,-3,0
400899651,cha,aaron-harrison,G,3,0-1,0-1,0-0,0,0,0,0,0,0,0,1,+1,0
400899663,sa,pau-gasol,PF,30,4-8,1-2,0-0,1,7,8,5,3,1,0,0,+10,9
400899663,sa,lamarcus-aldridge,PF,37,8-17,0-2,7-8,3,4,7,2,1,2,1,1,+9,23
400899663,sa,kawhi-leonard,SF,37,14-21,2-7,0-1,2,3,5,4,1,1,0,2,+7,30
400899663,sa,danny-green,SG,30,6-12,4-7,0-0,1,2,3,2,0,1,1,1,+10,16
400899663,sa,tony-parker,G,29,3-10,1-4,4-4,0,1,1,3,1,0,1,2,+8,11
400899663,sa,david-lee,PF,18,2-4,0-0,2-2,0,3,3,4,0,2,3,4,-5,6
400899663,sa,kyle-anderson,F,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0
400899663,sa,davis-bertans,SF,11,4-4,3-3,0-0,0,0,0,0,0,1,2,0,-4,11
400899663,sa,patty-mills,PG,19,2-4,1-3,3-3,1,1,2,4,1,0,1,3,-3,8
400899663,sa,manu-ginobili,G,16,1-6,1-3,2-2,0,3,3,2,2,0,0,3,-3,5
400899663,sa,jonathon-simmons,G,14,0-0,0-0,0-0,0,2,2,2,0,0,0,2,-4,0
400899663,cha,marvin-williams,F,29,4-6,2-3,0-0,2,3,5,1,1,1,2,1,-7,10
400899663,cha,nicolas-batum,SF,40,5-9,2-3,1-1,1,6,7,5,0,0,5,1,-5,13
400899663,cha,michael-kidd-gilchrist,F,29,5-11,0-0,0-1,0,3,3,2,0,1,0,4,+2,10
400899663,cha,roy-hibbert,C,17,4-8,0-0,2-2,1,1,2,2,0,0,1,3,-4,10
400899663,cha,kemba-walker,PG,32,9-16,4-4,4-4,3,6,9,7,0,0,2,2,-7,26
400899663,cha,spencer-hawes,PF,20,4-10,0-1,3-4,1,2,3,3,1,1,0,1,+3,11
400899663,cha,frank-kaminsky,PF,30,5-12,1-3,2-4,3,5,8,5,0,0,3,1,-2,13
400899663,cha,jeremy-lamb,SG,6,1-2,0-0,0-0,0,3,3,0,0,0,2,0,-6,2
400899663,cha,marco-belinelli,G,21,5-11,1-5,1-2,1,3,4,1,0,0,0,3,-1,12
400899663,cha,ramon-sessions,G,16,3-4,1-1,0-0,0,0,0,4,1,0,0,0,+2,7
400899707,cha,cody-zeller,PF,21,1-3,0-0,1-2,2,6,8,1,0,0,1,2,+10,3
400899707,cha,frank-kaminsky,PF,31,5-12,0-4,2-2,0,6,6,3,0,0,0,0,+20,12
400899707,cha,michael-kidd-gilchrist,F,20,6-10,0-0,2-4,2,5,7,2,1,1,1,1,+9,14
