id,team,player,pos,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
401071572,det,luke-kennard,SG,24,7-10,5-8,0-0,0,4,4,2,1,1,1,3,+7,19
401071590,det,blake-griffin,PF,35,6-18,3-7,2-2,1,6,7,7,0,0,1,2,-14,17
401071590,det,andre-drummond,C,37,5-14,0-1,0-0,4,13,17,1,4,1,0,3,-14,10
401071590,det,reggie-jackson,PG,29,8-18,5-12,1-1,0,1,1,0,1,0,1,1,-13,22
401071590,det,wayne-ellington,SG,24,4-10,3-6,0-0,0,2,2,1,0,0,0,2,-1,11
401071590,det,bruce-brown,SG,20,2-4,0-0,0-0,1,1,2,3,0,0,1,1,-3,4
401071590,det,zaza-pachulia,C,9,0-3,0-0,1-2,2,3,5,1,0,1,0,1,+4,1
401071590,det,thon-maker,C,15,0-5,0-0,0-0,0,3,3,0,0,1,0,1,+0,0
401071590,det,ish-smith,PG,19,3-8,1-1,2-2,0,3,3,1,0,0,0,2,+1,9
401071590,det,langston-galloway,SG,21,4-8,3-5,0-0,0,0,0,2,0,0,1,1,-4,11
401071590,det,luke-kennard,SG,32,4-12,0-6,0-0,0,1,1,3,1,0,1,0,-16,8
401071590,sa,lamarcus-aldridge,PF,39,11-22,0-0,2-2,1,4,5,3,0,2,0,1,+15,24
401071590,sa,jakob-poeltl,C,34,4-6,0-0,3-5,2,12,14,1,0,3,0,2,+4,11
401071590,sa,derrick-white,PG,29,7-12,1-2,0-0,2,4,6,4,1,2,0,1,+4,15
401071590,sa,demar-derozan,SG,37,7-13,0-0,3-6,1,12,13,8,2,0,2,0,+17,17
401071590,sa,bryn-forbes,SG,6,2-2,2-2,0-0,0,0,0,0,0,0,0,0,-3,6
401071590,sa,dante-cunningham,F,5,0-2,0-1,0-0,0,1,1,0,0,0,0,0,-9,0
401071590,sa,rudy-gay,SF,21,0-5,0-2,4-4,0,4,4,7,0,0,1,1,+6,4
401071590,sa,davis-bertans,SF,15,0-2,0-1,0-0,0,4,4,0,0,0,1,3,+2,0
401071590,sa,patty-mills,PG,19,4-7,3-5,0-0,1,2,3,1,0,0,4,2,+8,11
401071590,sa,marco-belinelli,G,35,7-10,3-4,0-0,0,5,5,0,0,0,2,1,+16,17
401071639,min,dario-saric,PF,25,3-7,2-3,0-0,1,6,7,1,0,0,1,2,-7,8
401071639,min,andrew-wiggins,SF,32,8-15,2-5,0-0,0,4,4,2,1,1,2,2,-8,18
401071639,min,karl-anthony-towns,C,29,7-14,3-6,7-7,1,3,4,2,0,2,6,6,-12,24
401071639,min,jeff-teague,PG,30,5-10,2-3,3-3,0,3,3,8,1,0,3,2,-10,15
401071639,min,josh-okogie,G,21,2-2,1-1,1-1,0,2,2,1,0,0,0,1,-8,6
401071639,min,anthony-tolliver,F,20,4-8,2-6,0-0,1,5,6,1,0,0,0,1,-7,10
401071639,min,taj-gibson,F,15,5-8,0-0,0-0,0,1,1,1,0,0,1,4,-14,10
401071639,min,keita-bates-diop,SF,16,0-1,0-1,3-4,1,0,1,0,0,1,0,1,-9,3
401071639,min,gorgui-dieng,C,7,2-5,0-0,1-1,2,3,5,0,1,1,0,0,+6,5
401071639,min,derrick-rose,PG,19,4-9,0-1,0-0,0,1,1,2,0,0,0,2,-12,8
401071639,min,tyus-jones,PG,20,1-4,0-0,3-3,0,3,3,6,0,0,0,1,-12,5
401071639,min,cameron-reynolds,G,5,0-1,0-1,2-2,0,0,0,1,0,0,0,0,+8,2
401071639,det,blake-griffin,PF,30,4-13,0-4,1-2,1,5,6,7,2,0,0,3,+8,9
401071639,det,andre-drummond,C,39,11-18,1-1,8-10,8,7,15,3,1,2,2,5,+12,31
401071639,det,reggie-jackson,PG,20,2-5,1-2,1-2,0,1,1,5,0,0,0,1,-1,6
401071639,det,wayne-ellington,SG,22,4-11,3-9,0-0,0,2,2,3,1,0,1,0,-4,11
401071639,det,bruce-brown,SG,15,2-2,0-0,0-0,0,1,1,0,0,0,1,3,-6,4
401071639,det,glenn-robinson-iii,SF,13,3-5,1-2,0-0,0,4,4,0,0,0,0,1,+8,7
401071639,det,thon-maker,C,14,4-6,1-2,1-2,2,0,2,2,0,0,0,0,+6,10
401071639,det,ish-smith,PG,27,8-10,1-2,2-2,0,5,5,5,1,0,1,2,+28,19
401071639,det,langston-galloway,SG,24,3-4,3-3,2-2,0,2,2,0,0,1,0,2,+17,11
401071639,det,luke-kennard,SG,29,8-16,3-7,2-2,0,3,3,3,0,0,0,1,+29,21
401071639,det,jose-calderon,G,3,0-1,0-0,0-0,0,1,1,1,0,0,0,0,-6,0
401071639,det,khyri-thomas,G,3,1-2,0-1,0-0,0,0,0,0,0,0,0,1,-6,2
401071687,det,blake-griffin,PF,30,4-9,2-6,3-4,0,4,4,3,1,1,3,2,-32,13
401071687,det,andre-drummond,C,24,1-3,0-0,3-4,4,5,9,0,0,2,5,6,-7,5
401071687,det,reggie-jackson,PG,24,3-15,0-6,2-2,0,1,1,3,0,0,3,4,-23,8
401071687,det,wayne-ellington,SG,25,3-7,3-7,2-2,0,1,1,1,2,0,2,2,-21,11
401071687,det,bruce-brown,SG,10,0-1,0-0,0-0,1,0,1,1,1,1,0,1,-19,0
401071687,det,glenn-robinson-iii,SF,16,3-4,0-1,0-0,1,1,2,1,1,0,1,2,+1,6
401071687,det,zaza-pachulia,C,14,2-4,0-0,0-0,2,4,6,3,0,0,1,1,-18,4
401071687,det,thon-maker,C,18,3-7,0-1,2-6,1,5,6,0,0,2,0,0,-14,8
401071687,det,ish-smith,PG,19,2-6,0-3,0-0,0,2,2,1,0,0,1,1,-9,4
401071687,det,langston-galloway,SG,21,1-5,1-4,0-0,0,0,0,2,1,0,0,2,-7,3
401071687,det,svi-mykhailiuk,SG,6,0-2,0-1,0-0,1,0,1,0,1,0,0,0,-2,0
401071687,det,luke-kennard,SG,29,4-9,2-6,0-0,0,3,3,4,0,0,1,2,-17,10
401071687,det,khyri-thomas,G,6,1-5,0-2,0-0,0,1,1,1,0,1,0,0,-2,2
401071687,mia,justise-winslow,PF,26,7-11,2-4,0-0,0,5,5,2,2,0,0,1,+28,16
401071687,mia,kelly-olynyk,F,21,2-4,0-1,5-5,0,3,3,1,0,1,0,4,+27,9
401071687,mia,bam-adebayo,C,17,3-3,0-0,4-4,1,4,5,1,0,0,1,4,+22,10
401071687,mia,josh-richardson,SG,31,5-10,2-3,1-2,2,6,8,5,2,1,2,1,+28,13
401071687,mia,dion-waiters,G,28,5-12,4-8,0-2,0,4,4,3,2,1,1,0,+25,14
401071687,mia,udonis-haslem,PF,7,1-2,0-1,0-0,0,4,4,0,0,0,0,0,+2,2
401071687,mia,ryan-anderson,PF,6,0-1,0-1,0-0,0,0,0,0,0,0,1,0,+2,0
401071687,mia,derrick-jones-jr,SF,31,3-7,1-3,1-2,3,1,4,3,2,0,1,2,+12,8
401071687,mia,hassan-whiteside,C,20,6-12,0-0,1-1,6,5,11,1,0,1,1,3,+5,13
401071687,mia,goran-dragic,PG,19,4-9,2-4,0-0,0,2,2,4,2,0,1,1,+11,10
401071687,mia,rodney-mcgruder,SG,13,1-4,0-2,0-0,1,1,2,1,0,0,2,0,-3,2
401071687,mia,dwyane-wade,G,22,2-9,0-1,7-8,0,3,3,1,0,1,1,2,+11,11
401071699,lal,mike-muscala,PF,15,2-3,0-1,0-0,0,4,4,0,0,0,0,2,-8,4
401071699,lal,kyle-kuzma,PF,38,5-14,0-4,2-4,0,6,6,10,1,0,2,2,-10,12
401071699,lal,reggie-bullock,SF,21,2-7,0-5,0-0,0,2,2,2,1,0,3,1,-12,4
401071699,lal,javale-mcgee,C,30,10-16,0-0,0-0,5,8,13,0,1,3,0,5,-21,20
401071699,lal,rajon-rondo,PG,37,6-13,1-1,2-2,1,7,8,7,2,0,3,2,-20,15
401071699,lal,johnathan-williams,F,15,2-4,0-0,2-4,1,1,2,0,1,0,1,4,+9,6
401071699,lal,isaac-bonga,SF,5,0-3,0-1,0-0,1,2,3,0,0,0,0,0,-2,0
401071699,lal,moritz-wagner,C,18,0-5,0-3,3-4,1,2,3,2,0,0,2,3,-7,3
401071699,lal,kentavious-caldwell-pope,SG,30,5-9,3-6,4-4,0,2,2,1,1,0,2,4,-7,17
401071699,lal,alex-caruso,SG,24,4-11,2-4,6-8,2,2,4,2,2,1,1,3,+0,16
401071699,lal,andre-ingram,G,6,0-1,0-0,0-0,0,0,0,0,0,0,0,0,+8,0
401071699,det,blake-griffin,PF,34,3-12,2-6,7-12,0,2,2,9,0,0,4,2,+17,15
401071699,det,andre-drummond,C,37,8-15,0-0,3-6,11,12,23,0,0,2,0,1,+25,19
401071699,det,reggie-jackson,PG,29,6-19,4-10,4-5,0,5,5,5,1,1,1,1,+21,20
401071699,det,wayne-ellington,SG,28,4-8,4-8,0-0,1,3,4,2,1,0,1,0,+16,12
401071699,det,bruce-brown,SG,15,1-2,0-0,0-0,0,2,2,0,1,1,1,1,+6,2
401071699,det,zaza-pachulia,C,9,1-1,0-0,2-3,0,2,2,2,0,0,1,5,-7,4
401071699,det,thon-maker,C,16,1-2,1-2,1-2,1,2,3,0,1,0,3,3,-7,4
401071699,det,ish-smith,PG,19,3-8,1-2,0-0,2,3,5,3,1,0,1,1,-7,7
401071699,det,langston-galloway,SG,33,8-10,4-6,3-3,1,2,3,2,0,0,0,2,+8,23
401071699,det,luke-kennard,SG,20,2-9,1-5,0-1,0,1,1,3,0,0,2,3,-2,5
401071750,det,blake-griffin,PF,31,4-17,2-11,7-10,1,6,7,8,1,1,2,4,+6,17
401071750,det,andre-drummond,C,32,7-18,0-0,2-3,11,8,19,1,3,1,1,4,+12,16
401071750,det,reggie-jackson,PG,24,5-11,3-7,1-1,0,2,2,3,2,0,4,1,+6,14
401071750,det,wayne-ellington,SG,31,7-11,6-10,3-5,0,1,1,0,1,1,1,0,+6,23
401071750,det,bruce-brown,SG,18,1-2,1-1,0-0,1,0,1,2,0,0,1,5,+0,3
401071750,det,glenn-robinson-iii,SF,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0
401071750,det,zaza-pachulia,C,4,0-1,0-0,0-0,0,0,0,1,0,0,0,1,+2,0
401071750,det,thon-maker,C,28,2-4,1-2,5-6,0,6,6,0,1,3,1,1,+20,10
401071750,det,ish-smith,PG,24,5-9,0-0,1-2,3,2,5,4,1,0,1,1,+14,11
401071750,det,langston-galloway,SG,22,2-6,2-4,2-3,3,2,5,2,1,0,0,5,+14,8
401071750,det,luke-kennard,SG,25,5-11,2-7,4-4,0,0,0,2,1,0,2,4,+20,16
401071750,phx,dragan-bender,F,32,1-4,0-2,0-0,0,2,2,4,0,1,2,5,-19,2
401071750,phx,mikal-bridges,SF,39,5-12,2-8,1-1,0,3,3,7,1,0,2,1,-13,13
401071750,phx,josh-jackson,SF,24,1-7,0-3,1-1,0,2,2,2,0,0,3,4,-4,3
401071750,phx,deandre-ayton,C,25,9-12,0-0,2-3,3,5,8,1,0,1,2,5,-19,20
401071750,phx,devin-booker,SG,32,8-17,2-5,8-10,0,5,5,2,3,0,5,3,-15,26
401071750,phx,richaun-holmes,PF,21,2-4,0-0,6-8,2,3,5,1,2,2,0,2,-4,10
401071750,phx,ray-spalding,F,8,1-2,0-0,0-0,0,3,3,0,0,0,0,0,+6,2
401071750,phx,deanthony-melton,SG,21,3-4,1-2,0-0,2,1,3,2,0,0,2,0,-4,7
401071750,phx,jamal-crawford,G,15,2-5,1-3,3-3,0,1,1,2,0,0,2,2,-21,8
401071750,phx,troy-daniels,G,21,3-6,1-3,0-0,0,3,3,1,0,0,1,5,-7,7
401071766,det,blake-griffin,PF,35,10-18,3-8,4-4,0,2,2,6,1,0,2,3,+1,27
401071766,det,andre-drummond,C,39,6-11,0-0,7-7,4,7,11,1,1,1,0,4,+4,19
401071766,det,reggie-jackson,PG,28,9-16,4-8,2-2,0,3,3,1,1,0,2,2,-5,24
401071766,det,wayne-ellington,SG,19,2-5,0-3,1-1,0,1,1,3,1,0,0,1,-5,5
401071766,det,bruce-brown,SG,18,0-0,0-0,0-0,1,0,1,3,1,0,0,3,-1,0
401071766,det,zaza-pachulia,C,6,0-1,0-0,0-0,0,1,1,1,1,0,0,1,-8,0
401071766,det,thon-maker,C,16,2-3,2-3,0-0,0,2,2,0,0,1,0,3,-7,6
401071766,det,ish-smith,PG,20,4-9,1-2,0-0,0,3,3,4,2,0,2,1,+0,9
401071766,det,langston-galloway,SG,30,3-10,3-8,0-0,1,1,2,0,1,1,0,1,-4,9
401071766,det,luke-kennard,SG,29,6-11,1-2,0-0,0,3,3,5,0,0,1,2,+0,13
401071766,por,al-farouq-aminu,PF,37,8-13,2-5,4-5,2,5,7,1,1,0,1,1,-2,22
401071766,por,maurice-harkless,SF,28,4-7,1-2,1-1,0,3,3,4,1,0,0,4,+0,10
401071766,por,jake-layman,SF,13,0-1,0-1,2-4,0,0,0,0,0,0,1,1,+1,2
401071766,por,jusuf-nurkic,C,31,6-12,0-0,3-4,0,6,6,3,0,2,2,3,+4,15
401071766,por,damian-lillard,PG,37,9-16,6-10,4-5,2,4,6,9,0,0,4,1,+3,28
401071766,por,zach-collins,PF,11,4-6,1-3,0-1,2,2,4,0,0,1,0,0,+7,9
401071766,por,enes-kanter,C,17,5-9,0-0,0-0,3,4,7,0,1,0,0,1,+1,10
401071766,por,seth-curry,SG,32,5-9,1-3,5-5,1,4,5,1,0,0,0,0,+3,16
401071766,por,rodney-hood,SG,21,2-6,0-2,1-2,1,0,1,2,0,1,1,3,+5,5
401071766,por,evan-turner,G,13,0-0,0-0,0-0,0,3,3,2,1,0,3,0,+3,0
401071774,det,blake-griffin,PF,33,6-14,3-7,9-10,1,5,6,8,0,0,1,1,-14,24
401071774,det,andre-drummond,C,34,4-9,0-0,4-4,5,6,11,2,2,0,3,1,-14,12
401071774,det,reggie-jackson,PG,21,3-9,1-4,0-0,0,0,0,2,0,0,0,0,-7,7
401071774,det,wayne-ellington,SG,20,1-5,1-5,0-0,0,0,0,3,2,0,0,2,-3,3
401071774,det,bruce-brown,SG,18,2-5,0-1,2-2,0,0,0,0,0,0,0,1,-13,6
401071774,det,zaza-pachulia,C,14,1-2,0-0,2-2,0,2,2,4,0,0,1,3,+7,4
401071774,det,thon-maker,C,19,4-6,2-4,2-2,2,4,6,0,0,0,1,2,+9,12
401071774,det,ish-smith,PG,27,5-14,0-1,4-4,1,0,1,4,0,0,0,2,+0,14
401071774,det,langston-galloway,SG,26,5-8,2-5,0-0,0,0,0,1,0,0,0,0,+3,12
401071774,det,luke-kennard,SG,28,8-12,3-4,1-1,1,2,3,1,2,0,0,1,-3,20
401071774,gs,draymond-green,PF,35,5-11,1-3,3-4,3,2,5,8,0,0,3,5,+14,14
401071774,gs,kevin-durant,SF,35,5-6,1-2,3-4,0,5,5,11,1,0,2,4,-7,14
401071774,gs,andrew-bogut,C,24,4-5,0-0,0-0,0,5,5,3,0,3,0,3,+0,8
401071774,gs,stephen-curry,PG,35,9-19,5-10,3-3,2,7,9,3,1,0,4,2,+14,26
401071774,gs,klay-thompson,SG,37,10-17,4-6,0-0,0,2,2,2,0,0,1,2,-4,24
401071774,gs,kevon-looney,PF,13,4-4,0-0,3-4,1,1,2,0,0,1,0,3,+10,11
401071774,gs,jonas-jerebko,F,13,0-1,0-1,2-2,0,1,1,1,0,0,0,0,-7,2
401071774,gs,jordan-bell,F,11,2-3,0-0,0-0,0,1,1,0,0,1,3,2,-6,4
401071774,gs,alfonzo-mckinnie,SF,8,1-1,1-1,0-0,0,1,1,0,1,0,0,1,+18,3
401071774,gs,quinn-cook,PG,13,2-3,1-2,2-2,0,2,2,1,0,0,0,1,-4,7
401071774,gs,shaun-livingston,G,16,4-4,0-0,0-0,1,3,4,2,0,0,0,0,+7,8
401071788,det,blake-griffin,PF,38,12-32,2-10,3-4,6,9,15,5,1,0,2,2,+14,29
401071788,det,andre-drummond,C,29,5-15,0-0,3-5,7,10,17,3,2,2,1,6,+11,13
401071788,det,reggie-jackson,PG,31,7-17,2-9,1-2,1,3,4,5,1,0,1,4,+8,17
401071788,det,wayne-ellington,SG,29,4-9,4-8,0-0,0,0,0,0,0,0,0,1,+10,12
401071788,det,bruce-brown,SG,14,0-0,0-0,0-0,1,0,1,0,0,0,0,0,-5,0
401071788,det,jon-leuer,F,3,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-3,0
401071788,det,zaza-pachulia,C,5,1-2,0-0,0-0,1,1,2,0,0,0,0,0,-10,2
401071788,det,thon-maker,C,20,1-3,0-2,0-0,0,3,3,1,1,0,0,2,-18,2
401071788,det,ish-smith,PG,17,2-9,1-3,0-0,1,4,5,1,0,0,0,2,-11,5
401071788,det,langston-galloway,SG,22,1-6,0-5,2-2,0,2,2,2,0,0,0,3,-27,4
401071788,det,luke-kennard,SG,31,3-9,2-5,0-0,0,7,7,2,0,0,2,0,+16,8
401071788,den,paul-millsap,PF,40,2-10,1-3,5-6,2,11,13,5,1,1,3,2,+14,10
401071788,den,nikola-jokic,C,33,10-24,0-5,3-5,3,12,15,2,0,0,3,3,-9,23
401071788,den,jamal-murray,PG,38,12-19,3-7,6-7,0,3,3,5,1,0,3,5,+12,33
401071788,den,will-barton,SG,33,4-13,2-6,0-1,1,6,7,1,1,0,0,2,+4,10
401071788,den,gary-harris,SG,36,1-5,1-2,0-0,0,3,3,2,0,0,3,3,-5,3
401071788,den,torrey-craig,SF,14,0-2,0-2,0-0,0,2,2,0,0,0,0,2,+3,0
401071788,den,mason-plumlee,C,23,5-7,0-0,0-0,4,8,12,3,0,1,1,2,+1,10
401071788,den,monte-morris,PG,23,3-7,0-2,0-1,1,0,1,4,0,0,1,0,-5,6
401071795,orl,aaron-gordon,PF,32,7-12,1-4,5-5,0,3,3,4,1,0,3,3,-15,20
401071795,orl,jonathan-isaac,PF,29,4-14,2-7,0-0,5,3,8,0,1,0,0,2,-21,10
401071795,orl,nikola-vucevic,C,33,5-15,0-2,2-2,1,11,12,4,1,0,4,3,-13,12
401071795,orl,dj-augustin,PG,31,7-12,2-4,2-3,1,3,4,4,1,1,3,1,-9,18
401071795,orl,evan-fournier,SG,29,6-15,1-7,0-1,0,1,1,3,0,0,2,1,-26,13
401071795,orl,amile-jefferson,F,2,1-1,0-0,0-0,0,1,1,0,0,1,0,0,+0,2
401071795,orl,jarell-martin,F,2,0-0,0-0,0-0,0,1,1,0,0,0,0,0,+0,0
401071795,orl,wes-iwundu,SF,19,2-2,2-2,2-2,0,2,2,1,0,0,0,0,+10,8
401071795,orl,khem-birch,C,13,2-3,0-0,1-3,3,2,5,0,0,1,0,2,-4,5
401071795,orl,michael-carter-williams,PG,14,0-6,0-1,0-0,4,0,4,2,0,1,0,1,-8,0
401071795,orl,terrence-ross,SG,32,3-11,0-2,4-4,1,1,2,2,1,0,0,1,+1,10
401071795,orl,jerian-grant,G,2,0-3,0-2,0-0,0,0,0,1,0,0,0,0,+0,0
401071795,det,blake-griffin,PF,33,8-18,2-5,2-3,2,8,10,5,1,0,3,3,+16,20
401071795,det,andre-drummond,C,38,9-10,0-0,0-3,7,11,18,4,1,6,3,3,+21,18
401071795,det,reggie-jackson,PG,20,2-8,0-3,1-2,0,1,1,4,1,0,1,1,+19,5
401071795,det,wayne-ellington,SG,31,9-16,7-13,0-0,0,0,0,0,3,0,0,1,+6,25
401071795,det,bruce-brown,SG,15,1-1,1-1,0-0,0,1,1,2,1,1,0,0,+14,3
401071795,det,jon-leuer,F,1,1-1,0-0,0-0,1,0,1,0,0,0,0,0,+0,2
401071795,det,zaza-pachulia,C,9,0-0,0-0,1-2,0,1,1,0,0,0,2,3,-4,1
401071795,det,thon-maker,C,15,3-4,2-3,0-0,0,6,6,1,0,2,1,0,+1,8
401071795,det,ish-smith,PG,28,7-14,1-3,0-0,0,4,4,6,0,0,1,3,-2,15
401071795,det,langston-galloway,SG,28,4-9,2-5,2-2,0,0,0,2,1,0,0,3,-2,12
401071795,det,luke-kennard,SG,21,2-5,2-2,0-0,0,1,1,1,0,0,0,1,+16,6
401071795,det,khyri-thomas,G,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+0,0
401071812,por,al-farouq-aminu,PF,21,0-9,0-3,0-0,1,6,7,1,0,0,1,0,-9,0
401071812,por,maurice-harkless,SF,26,5-11,0-1,0-0,3,7,10,2,1,3,2,5,-1,10
401071812,por,jake-layman,SF,25,5-10,0-3,0-0,1,2,3,2,1,1,0,3,+7,10
401071812,por,enes-kanter,C,34,9-17,0-0,2-2,7,8,15,0,2,0,3,5,-8,20
401071812,por,damian-lillard,PG,36,8-25,3-8,4-4,1,7,8,3,1,1,3,2,-12,23
401071812,por,zach-collins,PF,13,1-3,0-0,2-2,2,2,4,0,0,0,3,0,-6,4
401071812,por,meyers-leonard,F,9,2-3,0-1,1-1,1,2,3,3,0,0,1,2,-6,5
401071812,por,seth-curry,SG,32,5-11,1-4,0-1,1,1,2,3,1,0,1,1,-4,11
401071812,por,rodney-hood,SG,29,3-11,0-1,1-1,1,2,3,2,1,0,2,1,-6,7
401071812,por,evan-turner,G,16,0-2,0-0,0-0,0,4,4,2,0,0,0,0,+0,0
401071812,det,andre-drummond,C,38,9-13,0-0,4-6,3,16,19,4,4,3,3,4,+14,22
401071812,det,thon-maker,C,28,2-7,0-3,4-4,0,3,3,2,1,0,0,1,+9,8
401071812,det,reggie-jackson,PG,34,10-22,3-6,5-6,1,4,5,5,0,1,2,2,+10,28
401071812,det,wayne-ellington,SG,29,3-12,0-7,1-2,2,5,7,2,1,0,1,2,+8,7
401071812,det,bruce-brown,SG,23,2-4,1-2,0-0,0,1,1,0,0,2,0,2,-4,5
401071812,det,glenn-robinson-iii,SF,19,4-6,0-1,0-1,1,3,4,1,0,0,0,1,+1,8
401071812,det,zaza-pachulia,C,10,2-2,0-0,0-0,0,1,1,2,0,0,2,4,-5,4
401071812,det,ish-smith,PG,14,0-6,0-1,2-2,0,1,1,2,0,0,1,3,-1,2
401071812,det,langston-galloway,SG,26,4-8,1-3,3-4,0,1,1,1,1,0,1,2,+12,12
401071812,det,luke-kennard,SG,19,1-6,0-2,1-1,0,3,3,1,1,0,0,0,+1,3
401071825,det,andre-drummond,C,37,8-18,0-1,2-5,7,10,17,5,4,0,3,4,-10,18
401071825,det,thon-maker,C,42,4-10,4-7,2-2,1,5,6,2,0,4,1,2,+1,14
401071825,det,reggie-jackson,PG,30,8-19,1-5,5-5,4,2,6,4,0,0,6,3,-2,22
401071825,det,wayne-ellington,SG,38,10-19,4-13,2-4,1,3,4,2,0,1,0,3,+0,26
401071825,det,bruce-brown,SG,19,0-1,0-1,0-0,0,2,2,2,2,0,1,1,+12,0
401071825,det,jon-leuer,F,7,0-2,0-1,0-0,0,0,0,0,0,0,0,0,-10,0
401071825,det,glenn-robinson-iii,SF,13,2-4,1-2,2-2,1,0,1,1,0,0,0,2,-16,7
401071825,det,zaza-pachulia,C,11,0-0,0-0,0-0,0,1,1,1,0,0,1,4,+1,0
401071825,det,ish-smith,PG,20,3-5,0-0,0-0,0,2,2,3,0,0,3,3,-10,6
401071825,det,langston-galloway,SG,23,3-10,2-3,1-1,2,0,2,1,1,0,0,2,-11,9
401071825,ind,thaddeus-young,PF,34,8-12,0-0,3-4,1,8,9,5,0,0,5,1,+1,19
401071825,ind,myles-turner,PF,34,5-7,2-3,5-6,0,6,6,0,3,5,0,2,-4,17
401071825,ind,bojan-bogdanovic,SF,37,7-16,1-3,4-4,1,6,7,6,3,0,1,3,+5,19
401071825,ind,cory-joseph,PG,31,2-9,0-3,0-0,0,1,1,3,2,0,1,2,-1,4
401071825,ind,tyreke-evans,G,27,4-10,4-6,1-2,0,3,3,3,1,1,3,1,-8,13
401071825,ind,domantas-sabonis,PF,23,8-10,0-0,2-2,4,8,12,3,0,0,3,6,+14,18
401071825,ind,tj-leaf,F,4,0-1,0-1,0-0,0,1,1,0,0,1,1,0,+5,0
401071825,ind,doug-mcdermott,SF,24,5-8,1-3,0-0,1,1,2,2,0,0,1,2,+17,11
401071825,ind,aaron-holiday,PG,25,3-4,2-3,2-4,0,1,1,5,0,1,2,3,+16,10
401071838,ind,thaddeus-young,PF,35,9-15,2-5,1-1,2,6,8,4,2,0,0,2,+5,21
401071838,ind,myles-turner,PF,25,6-9,0-1,5-7,2,3,5,1,0,1,0,4,+11,17
401071838,ind,bojan-bogdanovic,SF,34,7-15,0-3,3-4,0,4,4,3,1,1,2,2,+16,17
401071838,ind,cory-joseph,PG,34,2-8,0-0,2-2,1,5,6,12,1,0,3,2,+18,6
401071838,ind,tyreke-evans,G,28,1-13,0-4,4-6,1,3,4,1,1,1,0,3,-1,6
401071838,ind,domantas-sabonis,PF,27,7-12,0-1,1-1,4,9,13,2,1,0,2,1,+14,15
401071838,ind,tj-leaf,F,6,2-2,1-1,0-0,0,1,1,0,1,0,1,0,+8,5
401071838,ind,doug-mcdermott,SF,21,6-7,2-3,0-1,0,0,0,2,0,1,2,2,+8,14
401071838,ind,aaron-holiday,PG,29,3-11,1-3,0-0,0,3,3,6,2,0,1,2,+16,7
401071838,det,andre-drummond,C,43,11-16,0-0,6-11,6,13,19,3,3,3,4,5,-12,28
401071838,det,thon-maker,C,33,0-4,0-3,2-2,1,3,4,1,1,1,2,4,-7,2
401071838,det,reggie-jackson,PG,23,6-13,3-7,1-2,0,5,5,4,0,0,5,4,-10,16
401071838,det,wayne-ellington,SG,35,9-16,5-12,1-1,0,4,4,2,1,0,1,2,-1,24
401071838,det,bruce-brown,SG,14,0-3,0-1,0-0,0,1,1,1,1,0,2,3,-1,0
401071838,det,jon-leuer,F,9,0-0,0-0,0-0,1,0,1,0,0,0,0,2,-1,0
401071838,det,zaza-pachulia,C,5,0-1,0-0,0-0,0,1,1,0,0,0,1,2,-7,0
401071838,det,ish-smith,PG,28,1-7,0-4,1-2,1,1,2,7,0,1,1,1,-16,3
401071838,det,langston-galloway,SG,22,1-11,1-8,3-4,2,4,6,1,0,0,1,2,-18,6
401071838,det,luke-kennard,SG,29,3-9,2-6,2-2,0,3,3,2,0,0,1,0,-22,10
401071859,det,blake-griffin,PF,35,11-20,9-14,14-16,0,7,7,3,2,0,1,0,-11,45
401071859,det,andre-drummond,C,27,2-3,0-0,0-2,2,7,9,0,1,5,5,3,-6,4
401071859,det,reggie-jackson,PG,27,4-14,2-8,0-1,0,1,1,3,1,0,2,4,-2,10
401071859,det,wayne-ellington,SG,31,3-12,2-9,0-0,1,3,4,3,1,0,0,3,+1,8
401071859,det,bruce-brown,SG,20,2-3,0-1,1-1,0,2,2,2,2,0,1,1,+0,5
401071859,det,glenn-robinson-iii,SF,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-1,0
401071859,det,zaza-pachulia,C,17,1-1,0-0,5-5,0,2,2,1,0,0,1,2,+1,7
401071859,det,thon-maker,C,17,3-5,1-3,1-2,0,1,1,1,1,3,1,5,-10,8
401071859,det,ish-smith,PG,21,5-10,0-0,2-2,0,3,3,4,1,0,2,2,-11,12
401071859,det,langston-galloway,SG,26,4-10,1-5,2-2,1,1,2,1,0,0,0,2,-12,11
401071859,det,luke-kennard,SG,16,0-2,0-1,0-0,0,1,1,2,1,0,1,1,-13,0
401071859,det,khyri-thomas,G,1,0-1,0-0,0-0,0,0,0,0,0,0,0,0,-1,0
401071859,okc,jerami-grant,PF,34,8-16,3-8,0-2,0,7,7,0,0,0,1,3,+3,19
401071859,okc,terrance-ferguson,SF,28,1-1,0-0,0-0,1,3,4,0,0,0,1,3,-2,2
401071859,okc,steven-adams,C,24,7-9,0-0,0-0,8,6,14,0,0,2,2,4,+1,14
401071859,okc,russell-westbrook,PG,35,6-18,1-4,6-10,1,7,8,15,1,0,4,2,+4,19
