id,team,player,pos,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
401161018,mem,bruno-caboclo,SF,14,1-3,0-1,0-0,2,2,4,0,2,1,0,4,-6,2
401161018,mem,deanthony-melton,SG,23,2-9,0-3,0-0,1,4,5,5,2,1,0,5,-9,4
401161018,mem,marko-guduric,G,13,0-5,0-4,0-0,0,2,2,0,1,0,0,0,-9,0
401161040,dal,kristaps-porzingis,F,33,9-19,4-8,4-4,2,10,12,4,0,2,2,2,+20,26
401161040,dal,dorian-finney-smith,SF,35,6-11,3-5,0-1,3,5,8,1,0,1,0,4,+4,15
401161040,dal,dwight-powell,C,19,1-6,0-4,2-2,1,7,8,1,0,1,0,5,+8,4
401161040,dal,jalen-brunson,PG,32,4-9,1-2,4-4,1,3,4,11,1,0,2,2,+5,13
401161040,dal,tim-hardaway-jr,SG,24,1-10,0-5,4-6,0,4,4,1,0,0,4,1,-9,6
401161040,dal,maxi-kleber,PF,29,4-7,2-5,0-0,1,6,7,0,0,1,1,6,+8,10
401161040,dal,justin-jackson,SF,17,2-5,1-3,2-4,0,1,1,3,0,0,0,1,-9,7
401161040,dal,boban-marjanovic,C,--,-----,-----,-----,--,--,--,--,--,--,--,--,--,--
401161040,dal,delon-wright,PG,19,5-6,1-1,2-2,0,3,3,2,4,1,0,1,-12,13
401161040,dal,seth-curry,SG,26,9-15,4-8,4-4,0,5,5,4,0,0,4,1,+12,26
401161040,dal,courtney-lee,G,7,0-0,0-0,0-0,0,0,0,0,0,0,1,0,-7,0
401161040,mil,giannis-antetokounmpo,PF,34,18-31,1-6,11-16,4,10,14,4,1,1,3,3,-1,48
401161040,mil,khris-middleton,SF,28,4-12,1-5,0-0,2,4,6,3,1,1,1,2,-1,9
401161040,mil,brook-lopez,C,20,1-8,0-4,1-1,1,4,5,2,0,0,1,1,-9,3
401161040,mil,wesley-matthews,SG,25,2-6,2-4,0-0,1,1,2,0,1,0,0,2,-4,6
401161040,mil,donte-divincenzo,SG,30,2-8,0-3,1-2,3,7,10,9,3,1,1,5,+10,5
401161040,mil,ersan-ilyasova,F,17,4-11,1-3,2-3,1,5,6,2,0,0,2,1,-10,11
401161040,mil,robin-lopez,C,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-7,0
401161040,mil,george-hill,PG,24,4-10,0-4,2-2,1,1,2,3,2,0,0,2,-1,10
401161040,mil,pat-connaughton,SG,12,2-5,1-3,0-0,1,0,1,1,0,0,0,1,-9,5
401161040,mil,sterling-brown,SG,22,1-6,0-2,0-0,1,3,4,2,0,0,0,1,-4,2
401161040,mil,kyle-korver,G,25,6-8,5-7,0-0,0,2,2,3,0,1,0,5,+16,17
401161059,lal,anthony-davis,PF,43,11-25,0-6,14-17,3,7,10,5,1,3,1,4,+6,36
401161059,lal,lebron-james,SF,37,8-19,3-7,2-2,0,12,12,11,0,0,4,5,-14,21
401161059,lal,javale-mcgee,C,17,2-2,0-0,0-0,1,2,3,0,0,2,1,3,+6,4
401161059,lal,danny-green,SG,35,7-13,7-12,0-1,1,3,4,0,0,1,1,1,+9,21
401161059,lal,kentavious-caldwell-pope,SG,34,7-12,2-6,2-2,0,1,1,3,1,0,1,2,+6,18
401161059,lal,jared-dudley,SF,4,0-0,0-0,0-0,0,0,0,0,0,0,1,2,-4,0
401161059,lal,dwight-howard,C,15,1-2,0-0,0-1,2,2,4,0,1,0,2,2,-15,2
401161059,lal,rajon-rondo,PG,18,1-3,0-1,0-0,0,2,2,3,1,0,5,3,-11,2
401161059,lal,avery-bradley,PG,18,0-2,0-1,0-0,0,2,2,1,0,0,2,1,-13,0
401161059,lal,alex-caruso,SG,17,0-1,0-1,0-0,0,0,0,1,0,0,0,1,-11,0
401161059,lal,troy-daniels,G,3,0-1,0-1,0-0,0,0,0,0,0,0,0,0,+6,0
401161059,mil,giannis-antetokounmpo,PF,32,11-19,5-8,7-10,3,8,11,7,1,1,4,5,+7,34
401161059,mil,khris-middleton,SF,29,5-10,2-5,3-5,1,5,6,2,0,0,1,4,+12,15
401161059,mil,brook-lopez,C,33,3-8,0-3,4-4,0,4,4,2,4,3,1,4,+2,10
401161059,mil,wesley-matthews,SG,31,4-9,3-7,2-4,1,3,4,2,3,1,2,4,+3,13
401161059,mil,donte-divincenzo,SG,27,2-7,1-4,0-0,0,6,6,6,1,0,1,3,+2,5
401161059,mil,ersan-ilyasova,F,17,1-2,0-1,0-0,1,2,3,2,2,0,1,1,-10,2
401161059,mil,robin-lopez,C,8,0-2,0-1,0-0,0,2,2,0,0,1,0,1,+7,0
401161059,mil,george-hill,PG,27,7-12,3-5,4-4,1,2,3,1,0,0,1,0,+7,21
401161059,mil,pat-connaughton,SG,9,1-2,0-0,0-2,1,0,1,0,0,1,0,1,+6,2
401161059,mil,sterling-brown,SG,14,1-3,1-2,0-0,0,0,0,0,2,0,1,1,-10,3
401161059,mil,kyle-korver,G,14,1-3,1-3,3-3,0,0,0,0,1,0,1,1,+9,6
401161111,mil,ersan-ilyasova,F,24,7-8,2-2,2-2,3,14,17,0,0,1,2,1,+37,18
401161111,mil,khris-middleton,SF,25,10-19,3-6,0-0,1,7,8,7,0,0,3,2,+34,23
401161111,mil,brook-lopez,C,23,8-14,2-4,1-2,0,2,2,5,0,3,2,0,+27,19
401161111,mil,wesley-matthews,SG,19,0-3,0-2,0-0,0,4,4,1,0,1,0,3,+29,0
401161111,mil,donte-divincenzo,SG,23,3-8,0-1,4-4,0,2,2,2,3,1,1,1,+33,10
401161111,mil,dj-wilson,PF,12,0-2,0-1,0-0,0,3,3,2,0,0,0,0,-6,0
401161111,mil,thanasis-antetokounmpo,SF,7,2-3,0-1,0-0,1,0,1,2,1,0,0,2,-6,4
401161111,mil,robin-lopez,C,21,5-8,0-0,0-3,0,1,1,1,0,2,0,0,-1,10
401161111,mil,george-hill,PG,20,4-7,0-0,0-0,0,3,3,2,1,0,3,1,-6,8
401161111,mil,pat-connaughton,SG,22,3-8,1-3,0-0,1,10,11,4,1,0,3,0,-3,7
401161111,mil,sterling-brown,SG,25,2-7,1-4,0-0,0,3,3,0,1,0,3,3,-4,5
401161111,mil,kyle-korver,G,18,2-4,2-4,2-2,0,1,1,3,2,0,1,0,-4,8
401161111,atl,john-collins,PF,26,4-14,1-6,0-0,2,14,16,2,0,3,2,5,-34,9
401161111,atl,bruno-fernando,PF,16,3-7,0-2,0-3,2,5,7,1,1,1,1,4,-3,6
401161111,atl,deandre-hunter,SF,23,2-8,1-4,0-0,0,0,0,1,2,0,3,2,-36,5
401161111,atl,trae-young,PG,15,3-6,2-4,4-6,0,0,0,2,0,0,4,1,-25,12
401161111,atl,kevin-huerter,SG,27,4-9,2-4,2-2,1,2,3,3,0,0,2,1,+0,12
401161111,atl,chandler-parsons,SF,11,0-4,0-2,0-0,0,1,1,1,0,1,1,0,-11,0
401161111,atl,deandre-bembry,SF,15,4-8,1-2,0-0,0,1,1,2,1,0,1,0,+1,9
401161111,atl,cam-reddish,SF,30,5-12,1-4,0-0,0,5,5,1,1,1,1,0,-19,11
401161111,atl,damian-jones,C,19,1-5,0-1,0-0,3,1,4,1,1,2,1,1,-2,2
401161111,atl,brandon-goodwin,PG,14,0-6,0-4,0-0,0,3,3,2,1,0,0,1,+6,0
401161111,atl,allen-crabbe,SG,21,7-10,4-7,2-3,0,4,4,0,3,0,1,2,+0,20
401161111,atl,vince-carter,G,12,0-1,0-1,0-0,0,0,0,2,0,0,0,1,-3,0
401161111,atl,evan-turner,G,10,0-1,0-0,0-0,0,2,2,2,0,0,1,0,-4,0
401161122,orl,aaron-gordon,PF,21,2-9,1-4,0-0,0,2,2,0,0,2,1,0,-6,5
401161122,orl,jonathan-isaac,PF,30,8-13,1-3,2-2,4,5,9,2,7,1,2,3,+2,19
401161122,orl,nikola-vucevic,C,32,7-16,5-10,2-2,0,8,8,4,3,2,1,1,+3,21
401161122,orl,markelle-fultz,PG,30,1-10,0-1,2-2,0,3,3,6,0,0,2,3,+4,4
401161122,orl,evan-fournier,SG,32,8-16,4-7,3-3,0,2,2,2,1,0,3,3,+9,23
401161122,orl,amile-jefferson,F,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+5,0
401161122,orl,wes-iwundu,SF,18,1-5,0-3,0-0,0,4,4,1,0,0,2,3,-12,2
401161122,orl,khem-birch,C,16,0-3,0-0,2-4,1,2,3,1,1,1,0,2,-14,2
401161122,orl,dj-augustin,PG,28,4-7,2-3,2-2,0,1,1,4,2,0,0,2,-35,12
401161122,orl,josh-magette,PG,2,1-1,0-0,0-0,0,0,0,0,0,0,0,0,+5,2
401161122,orl,terrence-ross,SG,27,3-7,1-4,2-2,0,2,2,1,1,1,0,0,-21,9
401161122,orl,melvin-frazier-jr,G,2,0-0,0-0,1-2,0,0,0,0,1,0,0,0,+5,1
401161122,mil,ersan-ilyasova,F,27,6-10,5-6,0-0,3,11,14,5,0,1,2,0,+18,17
401161122,mil,khris-middleton,SF,33,7-17,1-5,6-6,1,4,5,7,2,0,4,1,+0,21
401161122,mil,brook-lopez,C,27,5-16,0-6,0-0,2,1,3,1,3,3,3,2,+0,10
401161122,mil,wesley-matthews,SG,21,2-3,0-1,1-3,0,2,2,1,1,0,2,0,-13,5
401161122,mil,donte-divincenzo,SG,26,3-5,1-3,0-0,1,8,9,5,0,0,5,2,+13,7
401161122,mil,dj-wilson,PF,8,0-0,0-0,0-0,0,1,1,0,0,1,0,0,-9,0
401161122,mil,thanasis-antetokounmpo,SF,1,0-0,0-0,0-0,0,0,0,0,0,0,1,0,-3,0
401161122,mil,robin-lopez,C,23,7-8,1-1,2-4,2,1,3,1,0,0,2,3,+9,17
401161122,mil,george-hill,PG,21,7-11,3-6,0-1,1,4,5,3,0,0,2,0,+1,17
401161122,mil,pat-connaughton,SG,23,1-5,0-3,1-2,3,6,9,5,0,0,1,3,+16,3
401161122,mil,sterling-brown,SG,7,2-5,0-3,2-2,1,3,4,0,0,0,0,0,+3,6
401161122,mil,kyle-korver,G,23,3-4,2-3,0-0,0,3,3,2,0,0,1,2,+20,8
401161148,min,robert-covington,PF,33,2-4,1-2,2-2,0,11,11,3,3,1,1,3,+1,7
401161148,min,gorgui-dieng,C,24,4-14,2-5,5-6,3,3,6,1,0,1,1,4,-2,15
401161148,min,kelan-martin,SG,24,1-7,1-5,0-0,0,3,3,2,0,2,1,2,+2,3
401161148,min,jarrett-culver,SG,33,5-14,0-5,0-1,1,7,8,5,1,1,2,4,-7,10
401161148,min,shabazz-napier,G,31,7-13,4-7,4-4,0,6,6,3,0,1,2,4,+0,22
401161148,min,jordan-bell,F,14,1-1,0-0,0-0,0,3,3,1,0,0,0,0,-5,2
401161148,min,keita-bates-diop,SF,21,3-9,2-5,2-2,0,3,3,1,1,0,0,1,-4,10
401161148,min,naz-reid,C,18,4-10,2-7,1-2,0,2,2,1,0,1,1,5,+3,11
401161148,min,jaylen-nowell,SG,16,4-11,2-7,2-3,1,1,2,0,0,1,2,1,-6,12
401161148,min,josh-okogie,G,26,3-8,1-3,5-8,1,3,4,1,2,0,1,1,+8,12
401161148,mil,giannis-antetokounmpo,PF,31,13-22,3-7,3-8,3,14,17,4,0,2,4,5,+4,32
401161148,mil,khris-middleton,SF,33,5-18,2-7,1-1,2,6,8,4,2,0,3,3,+4,13
401161148,mil,brook-lopez,C,31,5-12,0-5,1-3,0,4,4,3,1,6,3,4,+1,11
401161148,mil,eric-bledsoe,PG,20,4-10,0-2,2-2,2,4,6,2,0,2,2,1,+0,10
401161148,mil,donte-divincenzo,SG,24,2-3,0-1,2-2,2,6,8,2,1,0,0,1,+4,6
401161148,mil,ersan-ilyasova,F,17,1-6,0-2,5-5,1,4,5,3,0,1,0,1,+1,7
401161148,mil,robin-lopez,C,17,3-5,1-2,0-1,0,1,1,1,0,0,1,0,-2,7
401161148,mil,george-hill,PG,23,2-5,0-2,1-2,1,0,1,2,0,0,0,2,-5,5
401161148,mil,pat-connaughton,SG,26,3-8,1-4,0-0,0,6,6,1,0,0,1,2,+0,7
401161148,mil,kyle-korver,G,18,2-5,2-4,2-2,1,3,4,2,0,1,3,3,+3,8
401161173,sa,lamarcus-aldridge,PF,33,5-14,4-7,2-2,2,8,10,2,0,0,0,5,-3,16
401161173,sa,trey-lyles,PF,24,2-8,0-5,4-6,4,10,14,0,0,0,0,3,+10,8
401161173,sa,derrick-white,PG,24,3-7,1-4,2-2,0,4,4,2,1,0,1,1,-4,9
401161173,sa,demar-derozan,SG,32,8-14,0-0,10-11,2,2,4,5,1,0,1,3,-3,26
401161173,sa,lonnie-walker-iv,SG,26,3-11,0-3,2-2,0,1,1,1,2,0,2,2,+4,8
401161173,sa,chimezie-metu,PF,4,1-1,0-0,2-2,0,0,0,1,0,0,0,0,+9,4
401161173,sa,rudy-gay,SF,22,5-9,1-2,4-4,0,8,8,0,1,0,0,1,-16,15
401161173,sa,jakob-poeltl,C,13,2-2,0-0,0-0,1,1,2,2,0,0,2,1,-18,4
401161173,sa,patty-mills,PG,20,2-7,2-4,5-5,1,0,1,3,0,0,2,2,-14,11
401161173,sa,bryn-forbes,SG,20,3-7,2-3,0-0,1,0,1,1,2,0,0,1,+2,8
401161173,sa,keldon-johnson,SG,4,1-3,0-0,0-0,0,2,2,0,0,0,0,0,+9,2
401161173,sa,marco-belinelli,G,19,3-9,1-4,0-0,0,3,3,3,0,0,0,1,-21,7
401161173,mil,giannis-antetokounmpo,PF,29,7-12,3-7,15-18,0,8,8,1,1,0,0,3,+6,32
401161173,mil,khris-middleton,SF,31,8-15,3-6,1-1,1,4,5,3,0,0,1,3,-1,20
401161173,mil,brook-lopez,C,25,3-6,1-3,3-4,0,6,6,0,0,7,0,6,+3,10
401161173,mil,eric-bledsoe,PG,24,8-12,4-6,1-2,1,2,3,6,1,0,3,1,+7,21
401161173,mil,wesley-matthews,SG,26,1-9,0-6,0-0,0,4,4,1,0,0,0,3,-3,2
401161173,mil,dj-wilson,PF,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-4,0
401161173,mil,ersan-ilyasova,F,21,3-7,2-5,3-3,1,6,7,1,0,0,1,0,+3,11
401161173,mil,thanasis-antetokounmpo,SF,2,0-0,0-0,0-0,0,0,0,0,0,0,1,0,-4,0
401161173,mil,robin-lopez,C,19,7-10,0-1,0-3,1,4,5,0,0,1,0,0,+10,14
401161173,mil,george-hill,PG,22,1-5,0-2,1-2,1,5,6,5,1,1,0,2,+6,3
401161173,mil,pat-connaughton,SG,18,2-7,1-5,0-0,2,2,4,0,1,1,2,2,+8,5
401161173,mil,sterling-brown,SG,2,0-0,0-0,0-0,0,0,0,0,0,0,1,0,-4,0
401161173,mil,kyle-korver,G,18,3-3,3-3,0-0,0,1,1,6,0,0,0,2,+18,9
401161188,mil,giannis-antetokounmpo,PF,34,10-22,0-5,4-4,2,10,12,8,3,1,2,2,-2,24
401161188,mil,khris-middleton,SF,30,5-16,1-7,4-4,0,5,5,4,0,0,1,1,-11,15
401161188,mil,brook-lopez,C,22,3-6,2-3,0-0,0,3,3,0,0,1,1,1,-12,8
401161188,mil,eric-bledsoe,PG,26,2-7,2-5,2-2,0,1,1,5,0,1,1,3,-11,8
401161188,mil,wesley-matthews,SG,29,4-7,4-6,0-0,0,1,1,2,1,1,0,1,-6,12
401161188,mil,dj-wilson,PF,3,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-5,0
401161188,mil,ersan-ilyasova,F,15,1-2,1-2,0-0,0,0,0,0,0,0,0,2,-16,3
401161188,mil,thanasis-antetokounmpo,SF,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-5,0
401161188,mil,robin-lopez,C,14,1-6,0-2,0-0,4,3,7,0,0,1,0,1,-7,2
401161188,mil,george-hill,PG,21,6-11,3-4,0-0,3,1,4,4,0,0,1,0,-8,15
401161188,mil,sterling-brown,SG,3,0-1,0-1,0-0,0,0,0,0,0,0,1,0,-5,0
401161188,mil,donte-divincenzo,SG,27,6-12,2-6,2-3,1,3,4,1,1,0,1,3,-13,16
401161188,mil,kyle-korver,G,14,0-4,0-3,1-1,0,1,1,0,0,0,0,1,-9,1
401161188,sa,lamarcus-aldridge,PF,33,5-10,2-3,5-5,1,3,4,3,0,1,0,4,+12,17
401161188,sa,trey-lyles,PF,20,2-11,2-6,0-0,3,9,12,1,1,0,1,1,+4,6
401161188,sa,dejounte-murray,PG,26,5-11,3-4,0-0,3,6,9,4,1,0,1,1,+3,13
401161188,sa,demar-derozan,SG,33,11-15,1-1,2-2,0,3,3,7,0,0,4,2,+14,25
401161188,sa,bryn-forbes,SG,25,2-6,1-4,1-1,0,2,2,2,1,0,2,1,+11,6
401161188,sa,chimezie-metu,PF,2,1-1,0-0,0-0,0,1,1,0,0,0,0,0,+5,2
401161188,sa,demarre-carroll,F,2,0-1,0-0,0-0,0,0,0,1,0,0,0,0,+5,0
401161188,sa,rudy-gay,SF,25,6-10,2-2,3-4,1,7,8,1,0,0,1,2,+13,17
401161188,sa,jakob-poeltl,C,13,1-1,0-0,0-0,0,4,4,1,0,0,1,2,+2,2
401161188,sa,patty-mills,PG,23,6-10,6-10,3-3,0,0,0,0,1,0,0,0,+11,21
401161188,sa,derrick-white,PG,20,3-6,1-3,2-2,2,2,4,1,0,1,0,1,+14,9
401161188,sa,lonnie-walker-iv,SG,20,3-6,1-2,1-2,0,7,7,2,0,0,1,2,+16,8
401161204,mil,giannis-antetokounmpo,PF,32,10-21,1-7,9-13,0,13,13,4,1,0,3,3,+5,30
401161204,mil,khris-middleton,SF,33,6-16,3-8,6-6,1,6,7,6,1,0,1,3,+6,21
401161204,mil,brook-lopez,C,28,5-10,2-6,0-0,0,3,3,2,3,2,1,1,+3,12
401161204,mil,eric-bledsoe,PG,30,4-11,0-3,8-8,0,3,3,2,3,1,1,1,-4,16
401161204,mil,wesley-matthews,SG,27,1-4,1-3,0-0,0,2,2,1,0,0,0,1,+7,3
401161204,mil,ersan-ilyasova,F,13,0-3,0-2,0-0,0,3,3,0,0,0,0,4,+3,0
401161204,mil,robin-lopez,C,11,2-3,0-1,0-0,0,2,2,0,0,0,0,0,+3,4
401161204,mil,pat-connaughton,SG,28,3-5,1-3,2-2,3,4,7,0,0,0,1,2,+0,9
401161204,mil,donte-divincenzo,SG,25,3-9,0-5,2-2,0,5,5,4,2,0,1,3,+14,8
401161204,mil,kyle-korver,G,14,1-5,1-3,1-1,1,1,2,3,1,0,1,1,+8,4
401161204,gs,draymond-green,PF,34,1-7,1-5,2-2,0,8,8,8,2,1,4,4,-7,5
401161204,gs,glenn-robinson-iii,SF,29,6-13,2-4,1-1,4,3,7,1,1,0,2,3,+1,15
401161204,gs,willie-cauley-stein,C,21,4-6,0-0,2-2,2,9,11,0,0,0,0,3,-3,10
401161204,gs,damion-lee,SG,32,4-13,4-8,3-3,0,4,4,4,1,0,3,2,-3,15
401161204,gs,ky-bowman,G,23,3-9,1-5,0-0,0,1,1,3,2,0,1,3,+1,7
401161204,gs,eric-paschall,PF,12,2-5,0-1,0-0,1,1,2,1,0,0,1,5,-4,4
401161204,gs,omari-spellman,PF,18,3-6,3-5,2-2,1,4,5,1,0,1,1,3,+2,11
401161204,gs,alen-smailagic,PF,11,4-7,1-2,1-2,2,2,4,0,0,0,2,1,-6,10
401161204,gs,alec-burks,SG,26,5-13,3-5,6-6,2,3,5,7,0,1,1,5,-8,19
401161204,gs,jordan-poole,SG,14,0-3,0-1,0-2,0,3,3,2,0,0,0,1,-8,0
401161204,gs,jacob-evans,G,19,1-5,0-2,0-0,0,2,2,2,1,1,3,0,-10,2
401161217,mil,giannis-antetokounmpo,PF,28,4-9,1-2,4-8,1,9,10,5,1,0,3,4,-8,13
401161217,mil,khris-middleton,SF,29,9-12,1-2,8-11,0,11,11,4,2,0,2,2,+12,27
401161217,mil,brook-lopez,C,20,4-10,0-5,0-0,1,0,1,1,0,1,0,0,+4,8
401161217,mil,eric-bledsoe,PG,31,10-17,1-5,3-3,0,4,4,5,1,1,0,2,+0,24
401161217,mil,wesley-matthews,SG,21,1-7,0-6,0-0,0,1,1,2,0,0,1,2,-2,2
401161217,mil,dj-wilson,PF,3,0-1,0-1,0-0,0,1,1,2,0,0,0,0,+5,0
401161217,mil,thanasis-antetokounmpo,SF,3,2-2,0-0,0-0,0,0,0,0,0,0,0,0,+5,4
401161217,mil,robin-lopez,C,9,2-3,0-1,2-2,0,1,1,0,0,0,0,1,+20,6
401161217,mil,george-hill,PG,22,3-5,1-2,2-2,0,3,3,6,3,0,1,0,+12,9
401161217,mil,pat-connaughton,SG,24,2-7,0-4,0-0,1,3,4,0,0,1,3,0,+11,4
401161217,mil,sterling-brown,SG,18,3-7,2-3,3-3,3,9,12,3,1,1,0,1,+21,11
401161217,mil,donte-divincenzo,SG,24,7-13,4-6,0-0,1,2,3,1,3,0,0,0,+18,18
401161217,mil,kyle-korver,G,9,0-2,0-2,1-1,0,1,1,0,0,0,1,0,+7,1
401161217,sac,nemanja-bjelica,PF,40,5-11,2-5,0-0,1,12,13,4,0,1,2,1,-12,12
401161217,sac,harry-giles-iii,PF,15,4-8,0-0,2-2,0,5,5,0,0,0,1,3,+3,10
401161217,sac,harrison-barnes,SF,36,8-13,2-5,1-2,0,1,1,3,1,0,0,1,+9,19
401161217,sac,deaaron-fox,PG,38,9-21,1-4,0-0,2,7,9,10,4,2,6,4,+8,19
401161217,sac,buddy-hield,SG,34,7-16,2-7,0-0,1,4,5,4,0,0,3,2,-17,16
401161217,sac,wenyen-gabriel,PF,3,1-1,0-0,1-1,0,0,0,0,0,0,0,0,-5,3
401161217,sac,caleb-swanigan,F,3,0-0,0-0,0-0,0,0,0,1,0,0,1,2,-5,0
401161217,sac,trevor-ariza,SF,32,4-8,2-6,1-2,1,8,9,3,3,0,1,4,-17,11
401161217,sac,dewayne-dedmon,C,12,2-6,0-3,0-0,1,2,3,0,0,0,1,4,-27,4
401161217,sac,cory-joseph,PG,19,2-7,0-2,3-3,0,0,0,0,0,0,1,3,-25,7
401161217,sac,justin-james,SG,3,0-1,0-0,0-0,0,0,0,1,0,0,0,0,-7,0
401161217,sac,kyle-guy,SG,3,0-1,0-1,0-0,0,0,0,0,0,0,0,0,-5,0
401161217,sac,yogi-ferrell,G,3,2-3,1-2,0-0,0,0,0,0,0,0,0,0,-5,5
401161225,mil,giannis-antetokounmpo,PF,29,13-23,2-4,4-7,1,16,17,6,0,0,3,4,+20,32
401161225,mil,khris-middleton,SF,28,11-17,4-4,4-4,0,4,4,2,0,0,0,1,+16,30
401161225,mil,brook-lopez,C,26,1-5,0-2,0-0,1,8,9,0,1,0,0,1,+15,2
401161225,mil,eric-bledsoe,PG,27,11-20,3-5,4-5,1,3,4,3,0,2,4,2,+16,29
401161225,mil,wesley-matthews,SG,20,1-5,1-5,0-0,0,3,3,1,0,0,0,1,+11,3
401161225,mil,dj-wilson,PF,5,0-2,0-1,1-2,0,3,3,0,0,1,0,0,-4,1
401161225,mil,ersan-ilyasova,F,12,1-5,0-3,0-0,1,2,3,1,1,0,0,2,+0,2
401161225,mil,thanasis-antetokounmpo,SF,5,0-2,0-0,0-0,1,0,1,0,0,0,1,1,-4,0
401161225,mil,robin-lopez,C,15,0-2,0-1,0-0,0,3,3,1,0,1,0,0,+4,0
401161225,mil,george-hill,PG,18,1-5,1-3,1-2,1,1,2,5,0,0,0,2,+13,4
401161225,mil,pat-connaughton,SG,19,3-5,0-2,0-0,3,1,4,0,0,1,1,0,-10,6
401161225,mil,sterling-brown,SG,13,1-4,1-3,0-0,0,4,4,0,1,0,0,1,+6,3
401161225,mil,donte-divincenzo,SG,24,4-8,2-5,0-0,1,2,3,2,3,0,1,1,+22,10
401161225,por,carmelo-anthony,PF,33,7-17,3-7,2-2,4,7,11,0,1,0,2,3,-20,19
401161225,por,anthony-tolliver,F,28,3-10,1-5,0-0,1,10,11,2,0,0,0,3,-11,7
401161225,por,kent-bazemore,SF,29,3-7,0-3,4-4,0,4,4,1,2,1,1,3,-5,10
401161225,por,damian-lillard,PG,35,10-20,3-8,3-3,1,2,3,5,0,0,3,2,-12,26
401161225,por,cj-mccollum,SG,34,7-19,3-9,3-5,0,3,3,5,1,1,1,1,-15,20
401161225,por,mario-hezonja,F,11,1-1,0-0,0-0,0,1,1,1,0,0,1,1,-12,2
401161225,por,jaylen-hoard,F,17,2-7,0-1,2-3,2,3,5,0,1,0,2,1,-1,6
401161225,por,nassir-little,SF,14,1-3,0-2,0-0,0,4,4,0,0,1,0,1,-13,2
401161225,por,gary-trent-jr,SG,17,0-4,0-0,0-0,0,3,3,2,1,0,0,1,-1,0
401161225,por,anfernee-simons,SG,23,3-7,0-1,3-4,0,3,3,1,0,1,3,4,-15,9
401161347,wsh,isaac-bonga,SF,17,3-4,1-2,0-0,1,1,2,0,0,0,1,5,-8,7
401161347,wsh,ian-mahinmi,C,21,2-7,0-2,0-0,2,5,7,2,0,1,2,3,-8,4
401161347,wsh,thomas-bryant,C,32,7-11,0-2,4-4,5,5,10,6,1,1,2,3,-13,18
401161347,wsh,isaiah-thomas,PG,19,5-10,3-4,3-4,0,3,3,2,0,0,0,2,-5,16
401161347,wsh,bradley-beal,SG,38,13-31,4-9,17-18,0,0,0,6,1,1,3,2,-14,47
401161347,wsh,admiral-schofield,F,2,0-1,0-1,0-1,0,0,0,0,0,0,0,0,-2,0
401161347,wsh,davis-bertans,SF,30,5-7,4-4,1-2,0,3,3,0,1,2,1,0,-17,15
401161347,wsh,troy-brown-jr,SF,35,5-10,2-4,4-5,3,4,7,5,0,0,1,3,-13,16
401161347,wsh,anzejs-pasecniks,C,9,1-3,0-0,0-0,0,0,0,0,0,0,0,1,-5,2
401161347,wsh,ish-smith,PG,27,3-8,0-2,0-0,0,1,1,6,3,1,0,5,-9,6
401161347,wsh,gary-payton-ii,IG,11,0-2,0-2,0-0,0,2,2,1,0,0,0,3,-6,0
401161347,mil,ersan-ilyasova,F,21,3-7,1-2,2-2,1,4,5,2,2,0,1,3,+4,9
401161347,mil,khris-middleton,SF,36,16-26,7-10,12-12,1,9,10,6,0,0,2,2,+24,51
401161347,mil,brook-lopez,C,32,4-6,1-2,0-0,1,2,3,5,0,1,1,1,+31,9
401161347,mil,eric-bledsoe,PG,31,11-20,2-5,10-10,2,4,6,10,1,0,2,2,+22,34
401161347,mil,wesley-matthews,SG,25,2-4,2-2,3-4,0,3,3,3,0,0,0,3,+17,9
401161347,mil,robin-lopez,C,16,4-5,0-1,2-2,1,0,1,0,0,2,3,2,-11,10
401161347,mil,george-hill,PG,21,0-3,0-3,2-2,1,0,1,3,0,0,3,4,+3,2
401161347,mil,pat-connaughton,SG,22,2-5,1-2,0-0,2,5,7,0,0,0,1,2,-1,5
401161347,mil,donte-divincenzo,SG,22,6-9,3-5,1-2,2,5,7,2,0,0,0,5,+13,16
401161347,mil,kyle-korver,G,15,2-5,2-5,0-1,0,3,3,0,0,0,1,2,-2,6
401161366,den,jerami-grant,PF,32,4-12,2-7,0-0,1,3,4,2,2,7,2,3,+21,10
401161366,den,torrey-craig,SF,22,4-7,3-5,0-0,2,3,5,2,0,0,0,2,-6,11
401161366,den,nikola-jokic,C,33,7-17,1-3,0-0,0,10,10,9,1,0,3,4,-9,15
401161366,den,monte-morris,PG,29,5-9,1-2,3-3,0,1,1,1,0,0,0,1,+3,14
401161366,den,will-barton,SG,34,9-16,6-9,0-0,2,5,7,8,1,0,3,1,+1,24
401161366,den,juancho-hernangomez,PF,19,5-9,2-4,0-0,1,4,5,1,0,0,0,1,+8,12
401161366,den,michael-porter-jr,PF,25,5-11,1-3,4-4,1,10,11,1,1,2,1,2,+11,15
401161366,den,pj-dozier,PG,18,4-7,1-3,1-1,0,3,3,4,1,1,2,3,+6,10
